序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date
48,838810,春光药装,29.967212677001953,19.82,264145674,883512532.76,1357670000.0,34.09294509887695,23860643,143147,143147,0,3/2,1,专用设备,2025-02-28
4,603690,至纯科技,9.996155738830566,28.61,138566155,10956607192.5,10976073608.16,1.2646812200546265,320833112,092501,092501,0,1/1,1,专用设备,2025-02-28
40,833284,灵鸽科技,29.98137855529785,27.92,899294112,1843171326.8000002,2925615208.4,53.58300018310547,10622415,104329,145611,7,2/2,2,专用设备,2025-02-28
35,603496,恒为科技,9.988452911376953,38.1,4558902528,12199972158.300001,12199972348.800001,38.30376434326172,25710146,101025,145137,11,3/3,3,互联网服,2025-02-28
34,301396,宏景科技,20.007923126220703,60.58,1153015424,3086169285.42,6642923586.78,39.39399719238281,198613953,100406,100406,0,1/1,1,互联网服,2025-02-28
46,300076,GQY视讯,20.058565139770508,8.2,506367376,3476799999.9999995,3476799999.9999995,15.783783912658691,134154427,142409,142409,0,1/1,1,光学光电,2025-02-28
28,603683,晶华新材,9.982014656066895,12.23,253008695,3165017464.4700003,3210366304.4700003,8.347721099853516,43211023,095307,095307,0,1/1,1,化学制品,2025-02-28
14,603663,三祥新材,10.0,27.94,618843424,11813583815.0,11831532303.36,5.350613594055176,95503725,093302,093302,0,3/2,1,化学原料,2025-02-28
47,600470,六国化工,10.0,6.05,405570544,3155680000.0,3155680000.0,13.440972328186035,65973422,142711,142711,0,1/1,1,化肥行业,2025-02-28
32,002382,蓝帆医疗,9.980039596557617,5.51,233517976,5508328833.53,5549278453.76,4.321321964263916,43279777,100157,101057,1,1/1,1,医疗器械,2025-02-28
45,600693,东百集团,10.064934730529785,6.78,1062581184,5891499861.96,5897557507.2,19.094406127929688,54336418,135451,135451,0,2/2,2,商业百货,2025-02-28
29,002167,东方锆业,10.0,9.79,1453616000,7427888017.7699995,7584051567.839999,19.95996856689453,82795811,095351,142515,1,1/1,1,小金属,2025-02-28
26,600206,有研新材,9.994711875915527,20.8,5085364992,17608309305.600002,17608309222.4,29.418832778930664,44613920,095053,145519,5,1/1,1,小金属,2025-02-28
36,601789,宁波建工,10.05385971069336,6.13,898630864,6662075356.7,6662075368.96,13.951508522033691,165831212,101537,101537,0,1/1,1,工程建设,2025-02-28
22,002140,东华科技,10.054644584655762,10.07,190856888,5474900447.85,7129964088.96,3.548299789428711,97892081,094030,094030,0,1/1,1,工程建设,2025-02-28
9,600665,天地源,10.13513469696045,3.26,298096048,2817039418.46,2817039441.2799997,10.78261661529541,11447490,093045,144006,9,1/1,1,房地产开,2025-02-28
