序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date
48,002564,天沃科技,10.0,9.02,490291488,7747318382.54,7747318409.599999,6.47248649597168,63777353,133157,140839,1,1/1,1,专业服务,2025-10-22
28,603280,南方路机,10.0,41.47,342078496,1158740930.49,4495624480.49,30.321434020996094,49499836,095058,095555,3,1/1,1,专用设备,2025-10-22
15,600262,北方股份,10.00735855102539,29.9,517356432,5083000000.0,5083000000.0,10.246771812438965,88019530,093125,093834,3,3/3,3,专用设备,2025-10-22
46,603356,华菱精工,9.970674514770508,15.0,290182224,2000100000.0,2000100000.0,14.91232967376709,25768500,132016,140558,1,1/1,1,专用设备,2025-10-22
7,601608,中信重工,10.0,7.59,172738351,34538810588.7,34758811338.24,0.5001282691955566,312558659,092501,092501,0,3/3,3,专用设备,2025-10-22
10,002490,山东墨龙,9.948320388793945,8.51,1262401088,4610054220.0,6789689884.0,27.633644104003906,34739785,093033,100857,8,4/3,2,专用设备,2025-10-22
4,002278,神开股份,9.991079330444336,12.33,113696471,4118178830.13,4487005959.84,2.760843515396118,514111371,092500,092500,0,3/3,3,专用设备,2025-10-22
36,002337,赛象科技,10.0,6.38,315529184,3751417874.16,3755368446.72,8.609711647033691,59515830,102751,102821,1,1/1,1,专用设备,2025-10-22
2,000852,石化机械,9.974093437194824,8.49,66264093,8029322293.14,8116165739.04,0.8252763152122498,443054402,092500,092500,0,3/3,3,专用设备,2025-10-22
55,002957,科瑞技术,10.0,22.44,922806176,9395153663.28,9424406492.16,10.527527809143066,194107997,145045,145045,0,1/1,1,专用设备,2025-10-22
39,002728,特一药业,10.019841194152832,11.09,1200654432,4175093510.44,5685420160.48,30.105438232421875,129353427,104736,104736,0,1/1,1,中药,2025-10-22
47,688115,思林杰,20.003820419311523,62.81,145984904,4187542700.0,4187542700.0,3.7384490966796875,41238345,132531,132531,0,1/1,1,仪器仪表,2025-10-22
