序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date
39,688757,胜科纳米,19.99192237854004,29.71,446099712,967795287.72,11982384308.48,48.38051223754883,769191,111431,150000,17,1/1,1,专业服务,2025-06-27
27,600967,内蒙一机,10.006254196166992,17.59,3524261760,29931065847.63,29934568280.48,12.21109676361084,72345911,101933,145236,3,1/1,1,交运设备,2025-06-27
48,300650,太龙股份,20.01409339904785,17.03,619379696,2601650330.8900003,3717583025.78,25.239089965820312,96843921,135906,135906,0,1/1,1,光学光电,2025-06-27
7,600666,奥瑞德,9.967845916748047,3.42,652149040,8275555037.7,9451213940.16,7.994210243225098,95903359,093056,093305,1,1/1,1,光学光电,2025-06-27
42,002900,哈三联,9.969558715820312,14.45,453084608,2501006650.25,4571366626.4,18.670032501220703,128870880,130127,130127,0,1/1,1,化学制药,2025-06-27
20,002940,昂利康,10.006477355957031,33.97,427603584,6293807613.99,6852706478.42,7.071253299713135,76081929,100124,100124,0,1/1,1,化学制药,2025-06-27
26,301408,华人健康,19.966997146606445,14.54,703878528,2168950745.62,5816145400.0,33.74082565307617,28482406,101933,133636,1,1/1,1,医药商业,2025-06-27
40,002185,华天科技,10.055248260498047,9.96,2004408816,31909248338.280003,31916667173.760002,6.458827972412109,157106619,112139,135048,1,1/1,1,半导体,2025-06-27
2,002263,大东南,9.970674514770508,3.75,965298816,7043794125.0,7043850360.0,13.707000732421875,139107836,092500,094233,1,4/4,4,塑料制品,2025-06-27
1,001236,弘业期货,9.992429733276367,14.53,118262838,4743110081.679999,14643011085.279999,2.4933605194091797,276884871,092500,092500,0,10/5,4,多元金融,2025-06-27
3,600643,爱建集团,10.015897750854492,6.92,1282481552,11005233874.72,11024741825.28,11.693492889404297,101664847,092502,094445,3,3/3,3,多元金融,2025-06-27
52,300993,玉马科技,20.03270721435547,14.68,433630000,3541780476.0,4523366016.0,13.591591835021973,41263600,143557,143557,0,1/1,1,家用轻工,2025-06-27
9,600281,华阳新材,9.967845916748047,6.84,444337632,3518509851.0,3518509898.88,12.779582023620605,82921791,093158,094046,1,1/1,1,小金属,2025-06-27
12,301024,霍普股份,20.0,47.88,249141762,2882854800.0,3044449800.0,9.019349098205566,46244898,093457,093515,1,1/1,1,工程建设,2025-06-27
13,603316,诚邦股份,9.959623336791992,8.17,197096628,2159036880.0,2159036880.0,9.543899536132812,60729570,093640,093640,0,2/2,2,工程建设,2025-06-27
16,300536,农尚环境,20.0,9.96,237168565,2920802270.4,2921149754.88,8.476729393005371,15412104,094242,094242,0,1/1,1,工程建设,2025-06-27
43,000065,北方国际,10.03752326965332,11.73,1696100560,11436307638.24,12567356278.560001,15.201058387756348,16503617,130630,142548,6,4/2,1,工程建设,2025-06-27
23,600743,华远控股,10.0,2.31,124438369,5419493018.940001,5419493032.8,2.354623317718506,30165077,101100,101100,0,1/1,1,房地产开,2025-06-27
21,600595,中孚实业,10.049019813537598,4.49,990955728,17995493961.86,18002341202.88,5.561590671539307,4213371,100309,145530,18,1/1,1,有色金属,2025-06-27
29,600961,株冶集团,10.04878044128418,11.28,569325328,8480443849.44,12102004101.119999,6.848938465118408,3420096,102211,145653,5,1/1,1,有色金属,2025-06-27
36,603132,金徽股份,10.008339881896973,13.19,91072954,12899820000.0,12899820000.0,0.730355441570282,47645234,105718,105718,0,1/1,1,有色金属,2025-06-27
10,300697,电工合金,19.982698440551758,13.87,753220544,4594298800.0,6000716800.0,16.714357376098633,31254144,093348,131806,5,1/1,1,有色金属,2025-06-27
19,000737,北方铜业,10.03201675415039,10.31,1227822400,18272095369.52,19637626413.920002,6.858349323272705,133244553,095309,095309,0,1/1,1,有色金属,2025-06-27
8,603616,韩建河山,10.065646171569824,5.03,147159777,1918281040.0,1968329540.0,7.8053741455078125,42795240,093151,093151,0,1/1,1,水泥建材,2025-06-27
15,002205,国统股份,10.018726348876953,11.75,146707957,2183657929.0,2183657929.0,6.883359432220459,51932685,094133,094133,0,1/1,1,水泥建材,2025-06-27
49,000868,安凯客车,9.929078102111816,6.2,638619184,4546636191.6,5824991363.2,14.45334243774414,43516293,135915,135915,0,1/1,1,汽车整车,2025-06-27
4,600960,渤海汽车,9.935205459594727,5.09,60805990,4838123986.62,4838123996.8,1.2568092346191406,171158314,092502,092502,0,2/2,2,汽车零部,2025-06-27
5,000700,模塑科技,10.070921897888184,7.76,864924400,7123799418.639999,7123799441.92,12.175735473632812,17346083,093039,140924,8,1/1,1,汽车零部,2025-06-27
34,002048,宁波华翔,9.993715286254883,17.5,1181434208,12421524202.5,14242079600.0,9.805486679077148,80036267,105230,105230,0,1/1,1,汽车零部,2025-06-27
