序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date
30,002564,天沃科技,9.922179222106934,5.65,789895776,4852810295.05,4852810312.0,16.745319366455078,60739195,100145,100415,3,8/5,1,专业服务,2025-04-24
36,300994,久祺股份,20.028820037841797,16.66,389011584,1943622240.0,3883246080.0,21.6497745513916,93160437,102736,102736,0,1/1,1,交运设备,2025-04-24
32,600679,上海凤凰,10.008271217346191,13.3,310647904,4571133618.1,6853413604.8,7.039071559906006,57216799,101325,101325,0,1/1,1,交运设备,2025-04-24
31,002891,中宠股份,10.004117012023926,53.44,622063488,15765879648.32,15757774136.32,4.056552886962891,91872712,100539,100539,0,1/1,1,农牧饲渔,2025-04-24
16,603086,先达股份,10.027472496032715,8.01,1143578736,3482853275.43,3482853219.36,33.279563903808594,88205134,093135,112949,9,4/4,4,农药兽药,2025-04-24
4,003003,天元股份,9.992913246154785,15.52,167772193,1801926816.6399999,2743909616.0,9.310710906982422,79397774,092500,092500,0,5/5,5,包装材料,2025-04-24
50,002809,红墙股份,9.981515884399414,11.9,615940080,1639048320.7,2501725290.4,39.935142517089844,96781450,144824,144824,0,6/5,1,化学制品,2025-04-24
33,000881,中广核技,10.075187683105469,7.32,184642232,5785318306.92,6920516914.56,3.2742958068847656,41807535,101448,101448,0,1/1,1,化学制品,2025-04-24
25,002915,中欣氟材,10.006715774536133,16.38,783348368,4722458422.5,5331171867.84,17.15196418762207,74094504,094309,094309,0,3/3,3,化学制品,2025-04-24
41,600800,渤海化学,10.0,3.3,175464149,3662109712.7999997,3663149212.7999997,5.067588806152344,39446550,130713,130713,0,1/1,1,化学制品,2025-04-24
27,002365,永安药业,10.04444408416748,12.38,604175024,3040034050.38,3648169300.48,20.452415466308594,65249693,094542,131842,1,4/3,2,化学制药,2025-04-24
21,603669,灵康药业,10.0,4.62,91484552,3332150768.1,3332150754.2400002,2.810930013656616,25200321,093729,093729,0,4/2,1,化学制药,2025-04-24
20,000953,河化股份,10.017574310302734,6.26,151441331,2291924940.7,2291924921.92,6.785906791687012,52390503,093648,093648,0,1/1,1,化学制药,2025-04-24
34,002793,罗欣药业,10.023309707641602,4.72,270457376,5125631815.679999,5133417625.599999,5.382029056549072,48906610,101754,101754,0,1/1,1,化学制药,2025-04-24
26,300267,尔康制药,20.0,3.12,380785152,4437862699.92,6435327175.68,9.081400871276855,138672515,094503,094503,0,1/1,1,化学制药,2025-04-24
45,301076,新瀚新材,19.985002517700195,32.0,578412144,2703021600.0,4304768000.0,22.96841049194336,68778112,133624,133624,0,1/1,1,化学原料,2025-04-24
15,000510,新金路,9.983360290527344,6.61,698392032,4010054440.3700004,4286873090.2400002,17.69069480895996,115041431,093121,093339,2,10/6,1,化学原料,2025-04-24
42,002469,三维化学,9.977827072143555,9.92,1533492160,6238637517.12,6436717230.08,25.639684677124023,2947232,131130,145627,8,2/2,2,化学原料,2025-04-24
48,002427,尤夫股份,9.948979377746582,8.62,1419015056,8494378033.32,8494430598.079999,17.601892471313477,39656809,143433,143433,0,24/12,2,化纤行业,2025-04-24
47,603205,健尔康,10.007543563842773,43.75,656164528,1286201262.5,5250000000.0,53.691043853759766,6107500,143146,145540,8,2/2,2,医疗器械,2025-04-24
28,002821,凯莱英,10.005965232849121,73.77,624139520,23706640003.86,26601123248.16,2.6781113147735596,29164231,094718,094718,0,1/1,1,医疗服务,2025-04-24
11,600828,茂业商业,10.027854919433594,3.95,70495173,6838872714.950001,6841331048.8,1.0417511463165283,30973273,093040,093040,0,1/1,1,商业百货,2025-04-24
5,601086,国芳集团,10.039525032043457,13.92,1461621232,9270720000.0,9270720000.0,18.332975387573242,13403568,092500,145524,1,15/13,1,商业百货,2025-04-24
49,002251,步步高,10.032894134521484,6.69,2336677904,10124532644.640001,17987400966.24,24.27645492553711,100138810,143742,144000,2,4/4,4,商业百货,2025-04-24
37,301335,天元宠物,19.98110580444336,25.4,284640608,1266825101.6,3200400000.0,23.88616943359375,55333188,103030,103030,0,1/1,1,家用轻工,2025-04-24
8,601956,东贝集团,9.964412689208984,6.18,55792793,3823121349.0,3842613056.64,1.459351897239685,196751053,092503,092503,0,2/2,2,家电行业,2025-04-24
22,603399,永杉锂业,9.952038764953613,9.17,105484084,4697705251.33,4726040615.5199995,2.295161247253418,49838913,093833,093833,0,1/1,1,小金属,2025-04-24
7,600615,丰华股份,10.038313865661621,14.36,453590000,2694287934.88,2699974494.88,16.905086517333984,24592936,092502,132214,6,2/2,2,小金属,2025-04-24
17,000514,渝 开 发,10.120482444763184,4.57,170856499,3856033310.05,3856033287.2000003,4.52452278137207,106821465,093245,093245,0,6/3,1,房地产开,2025-04-24
19,000965,天保基建,9.91561222076416,5.21,1712075264,5782218962.95,5782218968.16,30.210121154785156,46417869,093509,131418,16,12/7,1,房地产开,2025-04-24
10,002537,海联金汇,9.950860023498535,8.95,3876452288,10507449867.75,10507449930.4,37.26991653442383,35633386,093015,143948,19,11/6,4,汽车零部,2025-04-24
6,603335,迪生力,10.049019813537598,4.49,230610835,1922369254.0,1922369289.92,12.086495399475098,14113663,092500,112445,2,1/1,1,汽车零部,2025-04-24
13,301509,金凯生科,20.015249252319336,31.48,413483856,1786204413.44,3791661140.12,23.433401107788086,49893785,093045,093621,3,1/1,1,生物制品,2025-04-24
3,002693,双成药业,10.031347274780273,10.53,936065024,4331853470.88,4366683004.32,23.40424346923828,21698118,092500,135700,0,11/6,1,生物制品,2025-04-24
40,000601,韶能股份,9.930313110351562,6.31,931569152,6817702928.12,6818280999.839999,14.375346183776855,58601525,111233,111233,0,1/1,1,电力行业,2025-04-24
52,600644,乐山电力,10.008554458618164,12.86,1516627344,6923832474.74,7437205693.759999,22.959915161132812,32474072,144950,144950,0,13/8,1,电力行业,2025-04-24
29,600505,西昌电力,9.974586486816406,17.31,941062864,6310663425.0,6310663494.24,15.622125625610352,69458106,095836,095836,0,4/2,1,电力行业,2025-04-24
18,600969,郴电国际,9.945504188537598,8.07,334013248,2986307405.88,2986307373.6,11.301713943481445,30729188,093319,094831,7,1/1,1,电力行业,2025-04-24
14,600744,华银电力,10.0,3.85,294365056,7819828454.900001,7819828447.2,3.798741102218628,132352012,093102,093102,0,1/1,1,电力行业,2025-04-24
35,600310,广西能源,9.978307723999023,5.07,1037932912,7431153360.54,7431153350.400001,14.217580795288086,46656304,102120,135647,3,1/1,1,电力行业,2025-04-24
39,002584,西陇科学,10.0,10.78,1311680880,4662255901.38,6308632964.48,29.656953811645508,81023525,110109,110109,0,6/3,1,电子化学,2025-04-24
2,002196,方正电机,9.977324485778809,9.7,88484564,4737580947.9,4809957779.2,1.8677161931991577,132651380,092500,092500,0,2/2,2,电机,2025-04-24
24,002634,棒杰股份,9.89011001586914,4.0,96408650,1786058152.0,1837410048.0,5.662592887878418,51974800,094042,094042,0,2/2,2,纺织服装,2025-04-24
12,002098,浔兴股份,10.022778511047363,9.66,592902256,3458280000.0,3458280000.0,17.240968704223633,7889322,093045,142400,8,8/4,1,纺织服装,2025-04-24
43,600051,宁波联合,9.955423355102539,7.4,277027264,2300512000.0,2300512000.0,12.332297325134277,33219569,131635,140729,3,1/1,1,综合行业,2025-04-24
1,000632,三木集团,10.098522186279297,4.47,59780886,2080702778.82,2080872468.9599998,2.873110294342041,81122901,092500,092500,0,3/3,3,综合行业,2025-04-24
38,001206,依依股份,9.97706413269043,19.18,192774946,2039130541.98,3546263237.44,9.841238975524902,34161824,104527,104527,0,1/1,1,美容护理,2025-04-24
23,603226,菲林格尔,10.0,6.82,59353959,2424453871.4,2424453912.32,2.4913265705108643,22620651,093956,093956,0,1/1,1,装修建材,2025-04-24
46,001316,润贝航科,9.992006301879883,41.28,472328208,1123115280.0,3403948800.0,44.58369827270508,3030777,135400,145415,1,6/4,1,贸易行业,2025-04-24
51,603119,浙江荣泰,10.004685401916504,46.95,1327208080,9572141726.85,17077693660.800001,14.726223945617676,7143113,144938,145147,2,4/3,2,非金属材,2025-04-24
44,603696,安记食品,9.977827072143555,14.88,886732912,3499776000.0,3499776000.0,28.735445022583008,26029167,132136,143024,1,8/7,1,食品饮料,2025-04-24
9,002582,好想你,9.99083423614502,12.0,790746144,4128828204.0,5423452416.0,19.378660202026367,52281600,093003,101051,1,4/2,1,食品饮料,2025-04-24
