序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date
33,002651,利君股份,9.983360290527344,13.22,1831961616,7475429334.02,13662341200.0,25.070653915405273,103870201,094942,101754,2,2/2,2,专用设备,2025-07-01
62,000856,冀东装备,10.02759838104248,11.96,521009408,2714920000.0,2714920000.0,20.016441345214844,31500989,142118,142118,0,1/1,1,专用设备,2025-07-01
61,601606,长城军工,10.0172119140625,31.96,4693665536,23146339664.0,23146339664.0,21.198314666748047,25133727,135221,144906,8,10/8,2,专用设备,2025-07-01
8,000584,工智退,9.090909004211426,0.24,9636410,182126932.56,182625020.16,5.3074188232421875,739478,093006,142224,1,1/1,1,专用设备,2025-07-01
10,002786,银宝山新,9.978307723999023,10.14,221064648,5010295680.0,5025505680.0,4.421811103820801,99341580,093009,093009,0,1/1,1,专用设备,2025-07-01
35,603203,快克智能,10.012063026428223,27.36,291996784,6816834780.48,6816834780.48,4.356764316558838,26818272,095318,095318,0,1/1,1,专用设备,2025-07-01
44,300527,中船应急,20.043811798095703,10.96,1553599760,10815575290.480001,10815575257.6,15.274835586547852,75325109,102312,104339,1,1/1,1,专用设备,2025-07-01
32,002424,贵州百灵,10.038609504699707,5.7,888938672,6915322718.400001,7966310880.0,13.111119270324707,41894640,094642,102939,5,1/1,1,中药,2025-07-01
2,300324,旋极信息,20.0,5.22,1115599952,8925505860.06,9018022890.24,12.503393173217773,215895321,092500,095121,1,1/1,1,互联网服,2025-07-01
9,002658,雪迪龙,9.961685180664062,8.61,277829696,3088043218.89,5473901590.08,9.039111137390137,73473658,093006,093006,0,2/2,2,仪器仪表,2025-07-01
21,002845,同兴达,10.0,15.73,191467890,3936202071.23,5152388429.76,4.951970100402832,73789744,093524,093524,0,1/1,1,光学光电,2025-07-01
26,002669,康达新材,10.0,12.76,297670288,3852222946.0,3871384000.0,7.8628082275390625,66289629,093803,093803,0,1/1,1,化学制品,2025-07-01
25,301373,凌玮科技,19.9863338470459,35.12,351117184,1351165543.76,3809539835.9199996,26.44415855407715,35322256,093754,112909,4,1/1,1,化学制品,2025-07-01
46,002810,山东赫达,10.041841506958008,13.15,311426688,4208132722.9500003,4578000392.8,7.588503360748291,75612697,103509,103509,0,1/1,1,化学制品,2025-07-01
16,300665,飞鹿股份,19.976076126098633,10.03,294063952,1406099702.06,1900014444.35,21.15972900390625,43157595,093103,094957,1,1/1,1,化学制品,2025-07-01
30,603823,百合花,9.984519958496094,14.21,256079883,5840757671.84,5916585187.52,4.5275349617004395,69030247,094303,094303,0,1/1,1,化学制品,2025-07-01
54,002165,红 宝 丽,10.010881423950195,10.11,2472893312,7356334204.559999,7433578082.4,34.912784576416016,75861042,131854,143533,3,1/1,1,化学制品,2025-07-01
11,603125,常青科技,10.0,19.36,413543984,1959509816.0,7837632084.48,21.38146209716797,58483810,093028,093916,3,2/2,2,化学制品,2025-07-01
7,002549,凯美特气,10.0,11.33,491532384,7844433429.58,7878291752.32,6.266101360321045,186515593,093000,093000,0,2/2,2,化学制品,2025-07-01
53,002940,昂利康,9.997304916381836,40.82,617725808,7562944562.94,8234544552.52,8.706292152404785,70147659,130936,130936,0,3/2,1,化学制药,2025-07-01
45,002102,能特科技,10.126582145690918,3.48,369491376,8107835140.32,9161380126.08,4.699285507202148,45844719,103409,103409,0,1/1,1,化学制药,2025-07-01
55,688221,前沿生物-U,20.019920349121094,12.05,274440560,4513672768.650001,4513672804.8,6.355478763580322,40468599,132407,132858,2,1/1,1,化学制药,2025-07-01
31,300452,山河药辅,19.96739959716797,14.72,857914608,2749727898.2400002,3451096448.6400003,32.06175994873047,52848332,094421,110736,7,1/1,1,化学制药,2025-07-01
50,000153,丰原药业,10.048623085021973,6.79,356874480,3075487872.38,3155813613.12,11.817193984985352,39024696,111027,111727,4,1/1,1,化学制药,2025-07-01
57,600319,亚星化学,9.954058647155762,7.18,266471668,2265964920.0,2783753434.56,12.778061866760254,12472859,133653,134226,1,2/2,2,化学原料,2025-07-01
28,300030,阳普医疗,19.941776275634766,8.24,209390543,2141779313.76,2547703450.88,9.992140769958496,35881080,093857,093857,0,1/1,1,医疗器械,2025-07-01
24,002173,创新医疗,10.035087585449219,15.68,1241033488,6527653666.24,6919338639.36,19.820926666259766,110570656,093748,093748,0,2/2,2,医疗服务,2025-07-01
19,603716,塞力医疗,10.0,15.84,892159920,3025726308.0,3025717104.96,29.865440368652344,25907127,093447,103302,6,1/1,1,医药商业,2025-07-01
39,688693,锴威特,19.993942260742188,39.61,255654446,1504520968.82,2918631597.71,17.95949935913086,33110870,100127,100127,0,1/1,1,半导体,2025-07-01
60,002416,爱施德,9.983360290527344,13.22,1304065616,16180014898.880001,16383305501.76,8.471479415893555,134473020,134812,134812,0,1/1,1,商业百货,2025-07-01
66,600643,爱建集团,9.97304630279541,8.16,2537105840,12977270002.56,13000273597.44,20.731998443603516,68399339,145421,150000,2,5/4,1,多元金融,2025-07-01
