序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date
11,002837,英维克,10.0,92.95,6601309184,79025622461.5,90770868302.40001,8.43063735961914,204754256,093445,112524,6,1/1,1,专用设备,2025-12-17
45,600501,航天晨光,10.008136749267578,27.04,1693087472,11568366368.0,11568366584.32,15.22336483001709,123325870,135951,142045,1,1/1,1,专用设备,2025-12-17
18,601399,国机重装,9.91735553741455,5.32,3340123952,38376117334.8,38376117749.76,8.903398513793945,80878752,094010,135928,3,4/2,1,专用设备,2025-12-17
43,002796,世嘉科技,9.995194435119629,22.89,664592000,5212240766.67,5776679439.72,13.208106994628906,81410184,135100,135100,0,1/1,1,专用设备,2025-12-17
40,002198,嘉应制药,9.955423355102539,7.4,185877000,3755357535.2000003,3755572934.4,5.1506171226501465,78579845,133509,133509,0,1/1,1,中药,2025-12-17
48,003005,竞业达,9.989484786987305,20.92,164693560,2656384069.52,4840651415.72,6.418518543243408,50823466,144057,144057,0,1/1,1,互联网服,2025-12-17
42,688228,开普云,20.0,223.2,740566848,15077329632.0,15077329632.0,5.292673110961914,56406434,134613,134613,0,1/1,1,互联网服,2025-12-17
32,002865,钧达股份,10.007619857788086,43.31,1022320096,9738937451.52,12671815118.880001,10.760480880737305,181463616,130133,130133,0,4/2,1,光伏设备,2025-12-17
5,603703,盛洋科技,10.0,14.08,206606541,5842948249.6,5842948362.24,3.5359981060028076,136002944,092503,092503,0,1/1,1,光学光电,2025-12-17
36,603585,苏利股份,9.98217487335205,18.51,104364626,3382368616.6200004,3459277666.6200004,3.1986145973205566,69224808,131448,131448,0,1/1,1,农药兽药,2025-12-17
2,002969,嘉美包装,10.087719917297363,5.02,24608502,4765587393.96,4796368799.04,0.516379177570343,472251018,092500,092500,0,4/2,1,包装材料,2025-12-17
19,002735,王子新材,9.980172157287598,16.64,887700144,4666912806.400001,6356589158.400001,19.1973819732666,37072921,094324,130027,3,1/1,1,包装材料,2025-12-17
10,001255,博菲电气,10.014684677124023,37.46,356061168,2661757760.0,3238423892.64,13.534845352172852,508479417,093348,093524,2,2/2,2,化学原料,2025-12-17
29,002545,东方铁塔,10.029850959777832,18.43,334258704,20828917138.44,22928064134.4,1.6540603637695312,109062897,111136,111136,0,1/1,1,化肥行业,2025-12-17
16,002044,美年健康,10.060362815856934,5.47,1344908304,21192025119.69,21410968942.399998,6.429992198944092,120554812,093957,131739,2,1/1,1,医疗服务,2025-12-17
8,002788,鹭燕医药,10.008703231811523,12.64,862289312,4825873644.64,4910851543.04,18.356060028076172,48140577,093133,102942,8,1/1,1,医药商业,2025-12-17
4,601366,利群股份,10.020039558410645,5.49,696806544,5017491857.070001,5017491862.56,13.987120628356934,98150406,092502,094932,3,2/2,2,商业百货,2025-12-17
3,600865,百大集团,10.013908386230469,15.82,1414820240,5952121799.12,5952121862.400001,23.905595779418945,18777121,092502,141414,7,5/5,5,商业百货,2025-12-17
44,603123,翠微股份,9.968847274780273,14.12,1743731168,9210136399.88,11278161808.64,19.767662048339844,227262501,135352,135352,0,2/2,2,多元金融,2025-12-17
33,605365,立达信,10.0,22.0,372875024,11044283272.0,11044283360.0,3.4499378204345703,21291248,130936,133833,1,1/1,1,家电行业,2025-12-17
26,600234,科新发展,10.039840698242188,13.81,119670639,3625414637.13,3625414637.13,3.408536911010742,21209273,103150,103150,0,1/1,1,房地产开,2025-12-17
22,002188,中天服务,9.98217487335205,6.17,126243678,1587929753.19,2018230890.24,8.260575294494629,21224405,100512,100512,0,1/1,1,房地产服,2025-12-17
21,600706,曲江文旅,10.035842895507812,12.28,552748000,3119490671.7999997,3132134159.7999997,18.100383758544922,26937408,094858,100510,4,1/1,1,旅游酒店,2025-12-17
7,002703,浙江世宝,10.038022994995117,14.47,2141665168,8480115630.780001,11903490596.480001,25.666852951049805,109605706,093115,131803,3,2/2,2,汽车零部,2025-12-17
6,002536,飞龙股份,10.007974624633789,27.59,584460144,15020470548.0,15858342649.92,3.891289710998535,341062917,093000,093000,0,1/1,1,汽车零部,2025-12-17
14,601231,环旭电子,9.988295555114746,28.19,1154625072,62044565607.630005,62044565804.96,1.8730648756027222,51454868,093856,103447,4,1/1,1,消费电子,2025-12-17
20,301123,奕东电子,20.00909423828125,52.78,1534355040,12329408000.0,12384299200.0,12.810590744018555,134942626,094515,130951,1,1/1,1,消费电子,2025-12-17
30,600725,云维股份,9.97304630279541,4.08,371830416,5028477600.0,5028477600.0,7.582020282745361,11442237,111504,143704,4,1/1,1,煤炭行业,2025-12-17
13,001317,三羊马,10.0,57.2,1071476464,2003037722.4,4894363645.6,55.05008316040039,44154910,093621,111836,5,3/3,3,物流行业,2025-12-17
1,001331,胜通能源,9.979633331298828,21.6,7820604,3626114666.4,6096384000.0,0.2156744748353958,546431076,092500,092500,0,4/4,4,物流行业,2025-12-17
9,000546,金圆股份,9.934853553771973,6.75,416543504,4702760140.5,5249125728.0,9.037601470947266,150840427,093330,093330,0,4/2,1,环保行业,2025-12-17
49,002916,深南电路,10.0,222.53,3662762464,147987041238.96,148369830224.0,2.5988852977752686,260216123,145233,145233,0,1/1,1,电子元件,2025-12-17
31,603124,江南新材,10.002921104431152,75.33,339088128,2201570097.75,10978985840.67,15.780611038208008,43993623,130023,131247,1,1/1,1,电子元件,2025-12-17
24,002759,天际股份,10.009502410888672,34.73,2354272320,17397718889.89,17413017975.84,14.11211109161377,127972652,102042,102042,0,1/1,1,电池,2025-12-17
27,002240,盛新锂能,10.006807327270508,32.32,2421348368,29505209895.04,29582297943.04,8.382148742675781,88658284,105957,143806,1,1/1,1,能源金属,2025-12-17
38,002853,皮阿诺,10.0223970413208,19.65,490725456,2529049614.75,3594298378.2,20.93275260925293,56397229,132236,132236,0,3/3,2,装修建材,2025-12-17
46,300551,古鳌科技,20.0,16.8,768928064,5696424014.400001,5713055577.6,14.931415557861328,147702660,141103,141103,0,1/1,1,计算机设,2025-12-17
12,600250,南京商旅,10.016555786132812,13.29,632225296,4127792651.91,4127792558.8799996,15.535710334777832,55791911,093523,094732,1,8/4,1,贸易行业,2025-12-17
41,002281,光迅科技,10.00801944732666,68.59,3273237232,53461128323.810005,55329890378.4,6.354581356048584,156056653,134054,134506,2,1/1,1,通信设备,2025-12-17
