序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date
12,603169,兰石重装,10.011507987976074,9.56,2285751936,12488149588.880001,12488149531.52,18.649646759033203,50511263,093323,112232,8,8/4,1,专用设备,2025-04-03
29,301016,雷尔伟,20.017715454101562,27.1,522826704,3989510212.9,4227600000.0,13.970406532287598,77119933,102957,102957,0,1/1,1,交运设备,2025-04-03
25,000008,神州高铁,10.196078300476074,2.81,396243024,7547728468.46,7633021280.8,5.333111763000488,45122541,101412,102930,1,1/1,1,交运设备,2025-04-03
17,301156,美农生物,20.0257568359375,18.64,226724114,1199955014.16,2624226342.0,19.92681312561035,25400951,094651,094651,0,1/1,1,农牧饲渔,2025-04-03
43,600540,新赛股份,10.077519416809082,4.26,121458706,2476665849.6,2476665849.6,5.0091705322265625,13505311,130826,145541,1,1/1,1,农牧饲渔,2025-04-03
13,002982,湘佳股份,10.005157470703125,21.33,235984261,1978745961.9599998,3095799384.4199996,12.129687309265137,24728679,093324,094757,1,1/1,1,农牧饲渔,2025-04-03
33,603739,蔚蓝生物,10.014513969421387,15.16,436661664,3835917608.56,3835917608.56,11.79956340789795,46138520,104113,104113,0,3/2,1,农牧饲渔,2025-04-03
8,002868,绿康生化,9.97977066040039,16.31,50173857,2493254082.8999996,2534832301.47,2.0213704109191895,13394587,093009,093009,0,1/1,1,农药兽药,2025-04-03
19,603718,海利生物,10.070921897888184,7.76,203411925,5036082472.0,5105304000.0,4.117467880249023,19473510,094820,094820,0,1/1,1,农药兽药,2025-04-03
3,002688,金河生物,10.0,5.94,152744605,4425679369.9800005,4583864736.0,3.4513256549835205,185034682,092500,092500,0,6/3,1,农药兽药,2025-04-03
47,002165,红 宝 丽,10.015649795532227,7.03,1658040976,5115235356.88,5168946975.2,34.03135299682617,178644286,140039,140039,0,1/1,1,化学制品,2025-04-03
4,002900,哈三联,10.024651527404785,13.39,120101471,2317541802.55,4236027621.28,5.182278633117676,134797263,092500,092500,0,3/3,3,化学制药,2025-04-03
51,000822,山东海化,10.051993370056152,6.35,480750784,5683833730.099999,5683833692.0,9.080144882202148,98014491,142221,142221,0,1/1,1,化学原料,2025-04-03
18,000677,恒天海龙,10.10362720489502,4.25,233124533,3671906279.0,3671906296.0,6.438841342926025,27423125,094809,094809,0,1/1,1,化纤行业,2025-04-03
10,601086,国芳集团,10.084033966064453,5.24,104855081,3489840000.0,3489840000.0,3.023303270339966,59890056,093246,093246,0,1/1,1,商业百货,2025-04-03
31,601933,永辉超市,9.913793563842773,5.1,2779952496,46282688664.299995,46282688332.799995,6.127884864807129,270697657,103238,103238,0,1/1,1,商业百货,2025-04-03
11,603221,爱丽家居,9.968521118164062,10.48,71903267,2515200000.0,2563198400.0,2.8987083435058594,50787128,093316,093316,0,1/1,1,塑料制品,2025-04-03
16,001356,富岭股份,10.011848449707031,18.57,772140960,2255698364.25,10943672400.0,35.11806869506836,95381091,093824,101500,2,1/1,1,塑料制品,2025-04-03
6,603578,三星新材,9.993061065673828,15.85,84166955,2858658957.2,2858658957.2,2.9442811012268066,105110574,093001,093001,0,2/2,2,家电行业,2025-04-03
