序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date
42,002278,神开股份,10.0,8.91,697633712,2977780102.11,3242434963.68,24.22574234008789,90737595,111612,111612,0,1/1,1,专用设备,2025-05-28
30,605167,利柏特,10.03752326965332,11.73,344323616,5267591100.0,5267591100.0,6.761151313781738,43806283,095351,095351,0,1/1,1,专用设备,2025-05-28
39,603011,合锻智能,10.006176948547363,17.81,2657549008,8805521122.97,8805521033.92,31.588626861572266,8639631,104249,145627,6,3/2,1,专用设备,2025-05-28
37,603076,乐惠国际,10.018149375915527,30.31,343441840,3658457736.64,3658457736.64,9.74573802947998,22615958,103100,105848,3,3/2,1,专用设备,2025-05-28
56,002566,益盛药业,9.94694995880127,8.29,251328228,1921542979.7199998,2743588763.9999995,13.430061340332031,33858847,141200,144430,2,1/1,1,中药,2025-05-28
49,002907,华森制药,9.974260330200195,17.09,600824672,5278897714.45,7136721108.8,11.940030097961426,68608386,131736,131736,0,2/2,2,中药,2025-05-28
32,600495,晋西车轴,10.06289291381836,5.25,799017568,6343002151.5,6343002120.0,13.018299102783203,50740898,101000,101433,1,1/1,1,交运设备,2025-05-28
46,603680,今创集团,10.020242691040039,10.87,131940438,8519022997.289999,8519023008.16,1.6134520769119263,33558907,130128,130128,0,1/1,1,交运设备,2025-05-28
3,002250,联化科技,9.985527992248535,7.6,1049184048,6889659585.599999,6926131712.0,15.3128662109375,26307400,092500,131739,6,1/1,1,农药兽药,2025-05-28
20,605033,美邦股份,9.995306968688965,23.44,552303552,3169088000.0,3169088000.0,17.734203338623047,22026568,093537,134801,6,5/3,2,农药兽药,2025-05-28
7,603639,海利尔,10.0,16.28,612527728,5533219310.08,5533544910.08,11.100088119506836,44374607,092502,110919,4,2/2,2,农药兽药,2025-05-28
17,300804,广康生化,20.0,34.38,379233040,945450000.0000001,2544120000.0,41.921051025390625,15734625,093445,130142,2,1/1,1,农药兽药,2025-05-28
41,002550,千红制药,9.953344345092773,7.07,579222512,6771218830.6,9048186000.0,8.855657577514648,32544312,110715,110715,0,1/1,1,化学制药,2025-05-28
36,002365,永安药业,10.00446605682373,24.63,2051686032,6048145287.63,7258029876.48,34.6810302734375,16312449,102830,145200,4,11/7,1,化学制药,2025-05-28
19,002427,尤夫股份,9.979423522949219,10.69,2232734592,10527050844.09,10534276460.96,21.455900192260742,19679338,093509,145430,9,12/7,2,化纤行业,2025-05-28
44,002998,优彩资源,9.986129760742188,7.93,214147764,1930482641.62,2588410745.44,11.45102310180664,52377650,112654,112654,0,1/1,1,化纤行业,2025-05-28
12,002277,友阿股份,10.016695022583008,6.59,463699168,9187598752.0,9187598752.0,5.073868751525879,171497501,093121,093121,0,1/1,1,商业百货,2025-05-28
51,605188,国光连锁,10.015649795532227,14.06,515024400,6967854800.0,6967854800.0,7.689828872680664,94480823,132604,132604,0,1/1,1,商业百货,2025-05-28
33,601086,国芳集团,9.969325065612793,14.34,1041488128,9550440000.0,9550440000.0,11.331685066223145,173779290,101958,101958,0,1/1,1,商业百货,2025-05-28
55,603366,日出东方,9.95850658416748,10.6,775687184,8618309870.6,8618309817.6,9.260744094848633,65292820,140905,140905,0,1/1,1,家电行业,2025-05-28
29,605303,园林股份,9.980039596557617,11.02,108854546,1776836236.1599998,1776836236.1599998,6.275156497955322,38241604,095319,095319,0,1/1,1,工程建设,2025-05-28
50,603506,南都物业,10.036166191101074,12.17,152311287,2285255570.43,2285255570.43,6.875499248504639,38521944,132502,132502,0,1/1,1,房地产服,2025-05-28
18,600678,四川金顶,9.961190223693848,8.5,456030784,2966415000.0,2966415000.0,15.530030250549316,42990433,093503,093921,1,1/1,1,水泥建材,2025-05-28
31,605005,合兴股份,9.987592697143555,17.73,126240719,7109730000.0,7109730000.0,1.787905216217041,66292470,100303,100303,0,1/1,1,汽车零部,2025-05-28
1,000903,云内动力,10.0217866897583,5.05,136023154,9697321322.4,9846334298.4,1.402687907218933,392707301,092500,092500,0,6/4,3,汽车零部,2025-05-28
5,603390,通达电气,9.993108749389648,15.96,152794640,5582094029.400001,5612684864.64,2.7372279167175293,137856111,092502,092502,0,6/5,3,汽车零部,2025-05-28
23,603006,联明股份,9.967584609985352,13.57,171073186,3450230172.5,3450230172.5,5.016179084777832,33338124,093801,094104,1,1/1,1,汽车零部,2025-05-28
9,603056,德邦股份,9.980806350708008,17.19,577546224,17530626519.72,17530626588.48,3.2991678714752197,168688976,092503,110836,2,2/2,2,物流行业,2025-05-28
27,300815,玉禾田,20.0,22.32,1185493056,8634233802.24,8896573440.0,14.07161808013916,20004701,094312,144357,3,1/1,1,环保行业,2025-05-28
2,001230,劲旅环境,9.990530014038086,23.23,37997659,1256225296.22,3101114333.31,3.0247488021850586,92750072,092500,092500,0,2/2,2,环保行业,2025-05-28
15,300422,博世科,20.0,5.76,495615648,2975272427.52,3075151011.8399997,17.16703987121582,10728086,093142,143712,1,1/1,1,环保行业,2025-05-28
16,000826,启迪环境,10.106383323669434,2.07,126517221,2950108025.1299996,2950481223.3599997,4.343421936035156,50616176,093239,093239,0,1/1,1,环保行业,2025-05-28
10,002973,侨银股份,9.975469589233398,13.45,86906804,2997991415.5,5496551889.599999,2.9332120418548584,57245890,093033,093033,0,1/1,1,环保行业,2025-05-28
53,600612,老凤祥,10.00607681274414,54.31,487745888,17222224005.3,28410525545.600002,2.914132595062256,52906086,134440,134440,0,1/1,1,珠宝首饰,2025-05-28
43,002867,周大生,10.033670425415039,16.34,459152352,17803233535.84,17907435284.48,2.649193525314331,56805176,111909,111909,0,1/1,1,珠宝首饰,2025-05-28
54,002574,明牌珠宝,10.044313430786133,7.45,812850528,3933600000.0,3933600000.0,22.04685401916504,86313271,135330,135330,0,2/2,2,珠宝首饰,2025-05-28
52,605599,菜百股份,9.986859321594238,16.74,253994001,13020000371.999998,13020000505.919998,2.043196201324463,26892307,134143,134143,0,1/1,1,珠宝首饰,2025-05-28
4,603693,江苏新能,10.014410018920898,15.27,140390517,13612836687.6,13612836809.76,1.0313098430633545,119378141,092500,092500,0,2/2,2,电力行业,2025-05-28
45,000539,粤电力Ａ,10.11494255065918,4.79,742639440,12233164948.710001,25148860513.28,6.177525997161865,24590212,130109,130109,0,1/1,1,电力行业,2025-05-28
13,002366,融发核电,9.985315322875977,7.49,2966874912,9410918281.1,15586222983.52,31.89027214050293,237878310,093127,094109,2,4/4,4,电源设备,2025-05-28
