序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date
24,002031,巨轮智能,10.014103889465332,7.8,1862509152,15122278009.8,17155286179.199999,12.513707160949707,198200090,102742,104333,2,1/1,1,专用设备,2025-12-04
9,601399,国机重装,9.921670913696289,4.21,1216152192,30369070296.9,30369070625.28,4.031604290008545,183877307,093037,095455,3,2/2,2,专用设备,2025-12-04
11,002107,沃华医药,10.0,7.15,229740142,4072759047.5,4127048640.0,5.697359085083008,208573622,093045,093051,1,1/1,1,中药,2025-12-04
29,300250,初灵信息,20.0,31.86,1646557504,5023495137.42,6820189880.94,35.230010986328125,92164703,111800,111800,0,1/1,1,互联网服,2025-12-04
16,301510,固高科技,19.98817253112793,40.58,2623473216,11328282770.8,16232405800.0,23.81083106994629,14914407,093518,145339,5,1/1,1,仪器仪表,2025-12-04
12,600151,航天机电,10.017730712890625,12.41,1076807808,17799070881.670002,17799070894.08,6.21307897567749,269475704,093210,093237,1,5/3,2,光伏设备,2025-12-04
1,000692,惠天热电,9.90338134765625,4.55,58034759,2424390040.7999997,2424390040.7999997,2.3937880992889404,276086301,092500,092500,0,2/2,2,公用事业,2025-12-04
19,600167,联美控股,9.951457023620605,9.06,556486336,20501334594.780003,20501334603.84,2.7564187049865723,40570680,095129,111553,1,1/1,1,公用事业,2025-12-04
10,000510,新金路,9.978070259094238,10.03,361410288,6084848114.509999,6504892147.5199995,6.0339035987854,117246106,093039,093100,1,8/4,1,化学原料,2025-12-04
14,002589,瑞康医药,9.943181991577148,3.87,1281531264,5284839290.76,5823229495.68,24.58159065246582,60156081,093333,103209,8,2/2,2,医药商业,2025-12-04
4,603933,睿能科技,10.0,28.71,1041891936,5958604748.25,5958604748.25,17.66214370727539,79988356,092501,102446,2,6/5,1,半导体,2025-12-04
26,002344,海宁皮城,10.061601638793945,5.36,508132576,6868572493.120001,6874826905.6,7.723288059234619,38302024,105139,105251,1,1/1,1,商业百货,2025-12-04
31,002585,双星新材,9.947644233703613,6.3,677141792,5585339264.4,7190332430.4,12.441268920898438,51922741,112236,131736,2,1/1,1,塑料制品,2025-12-04
38,605299,舒华体育,10.0,11.77,509789904,4816596175.71,4816596234.559999,11.081941604614258,24334475,141505,145005,3,1/1,1,家用轻工,2025-12-04
13,001211,双枪科技,10.006831169128418,32.21,399329312,2157959680.75,2319120000.0,18.71989631652832,466315830,093218,093312,1,2/2,2,家用轻工,2025-12-04
3,002348,高乐股份,9.965636253356934,6.4,23589760,5782611193.6,6062080000.0,0.4079430401325226,329647360,092500,092500,0,4/4,3,家用轻工,2025-12-04
36,002575,群兴玩具,9.956075668334961,7.51,802738304,4397071205.0,4629915000.0,19.129886627197266,19554921,134951,135924,2,1/1,1,房地产服,2025-12-04
17,600678,四川金顶,10.045248985290527,12.16,791617040,4243718400.0,4243718400.0,19.234294891357422,140595744,094518,094518,0,1/1,1,水泥建材,2025-12-04
34,002925,盈趣科技,10.0223970413208,19.65,720186960,14465832678.15,15276731212.8,5.153165817260742,95782549,133627,133627,0,1/1,1,消费电子,2025-12-04
30,002402,和而泰,10.008237838745117,53.42,6087503872,43047478558.16,49397168864.96,14.524589538574219,182311776,112218,133818,8,1/1,1,消费电子,2025-12-04
