序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date
1,002353,杰瑞股份,10.0,56.43,138009666,39119752712.7,57776185051.2,0.35278767347335815,706527357,092500,092500,0,1/1,1,专用设备,2025-11-28
17,603636,南威软件,9.984756469726562,14.43,690195584,8374602346.889999,8374602419.04,8.352388381958008,50602489,093701,094816,1,1/1,1,互联网服,2025-11-28
41,002150,通润装备,9.979101181030273,21.05,523613472,7546792911.900001,7646087488.0,7.208006858825684,180814869,103736,103736,0,1/1,1,光伏设备,2025-11-28
24,600151,航天机电,10.059171676635742,9.3,709353952,13338546269.1,13338546278.400002,5.404346942901611,54538789,094938,100144,3,1/1,1,光伏设备,2025-11-28
19,603778,国晟科技,9.96204948425293,11.59,1280253312,7450714275.78,7610482263.5199995,17.600994110107422,65762819,093819,105713,5,20/11,2,光伏设备,2025-11-28
33,301183,东田微,20.0,122.22,1980165488,7165389006.72,9777600000.0,29.000713348388672,87063294,101100,101100,0,1/1,1,光学光电,2025-11-28
23,002952,亚世光电,9.985734939575195,23.13,167755809,3044949590.16,3801184200.0,5.667912483215332,152316254,094818,094818,0,1/1,1,光学光电,2025-11-28
13,300102,乾照光电,20.01258659362793,19.07,2669660096,17474601664.16,17550766633.920002,15.595755577087402,189079050,093321,094221,2,1/1,1,光学光电,2025-11-28
36,002983,芯瑞达,9.994926452636719,21.68,129467689,2777825207.92,4849057655.28,4.721306800842285,50124029,101712,101712,0,1/1,1,光学光电,2025-11-28
68,000592,平潭发展,10.051281929016113,10.73,6074366720,20548941977.77,20728009014.08,30.95661163330078,58571368,142839,145215,2,28/15,1,农牧饲渔,2025-11-28
2,002565,顺灏股份,10.0,8.03,297998240,8511349693.659999,8511711091.839999,3.5011866092681885,270478103,092500,092500,0,1/1,1,包装材料,2025-11-28
60,002136,安 纳 达,9.98389720916748,13.66,471856720,2929465681.6,2937173200.0,16.738651275634766,36112942,131830,131830,0,1/1,1,化学原料,2025-11-28
16,000545,金浦钛业,10.06944465637207,3.17,128894954,3123727814.3199997,3128260939.68,4.199129581451416,43746190,093648,093648,0,1/1,1,化学原料,2025-11-28
29,600319,亚星化学,10.045146942138672,9.75,330490912,3780166494.0,3780166572.0,8.980101585388184,17344850,100503,111618,1,1/1,1,化学原料,2025-11-28
8,600227,赤天化,9.920635223388672,2.77,143692214,3538951454.31,4677775673.6,4.0708818435668945,38672247,093006,093006,0,3/2,1,化肥行业,2025-11-28
39,600721,百花医药,10.010881423950195,10.11,385866352,3887776589.85,3887776559.52,10.256134033203125,98626881,102829,102829,0,1/1,1,医疗服务,2025-11-28
25,000078,海王生物,10.032362937927246,3.4,1332549920,8929899869.199999,8945819097.6,15.635851860046387,77362801,094942,111136,1,3/3,3,医药商业,2025-11-28
52,603933,睿能科技,9.985666275024414,23.02,757565856,4777676116.5,4777676116.5,16.813941955566406,69513494,130015,131330,1,2/2,2,半导体,2025-11-28
59,601010,文峰股份,10.0,2.97,410544416,5488560000.0,5488560000.0,7.730976104736328,47605010,131635,131635,0,1/1,1,商业百货,2025-11-28
15,002277,友阿股份,10.015649795532227,7.03,479528544,9801034784.0,9801034784.0,4.943759918212891,50336543,093551,095230,1,1/1,1,商业百货,2025-11-28
12,600828,茂业商业,10.017889022827148,6.15,508640496,10647865113.150002,10651692645.6,4.813362121582031,85806601,093219,093219,0,4/4,4,商业百货,2025-11-28
5,003018,金富科技,10.026809692382812,20.52,56342687,2010527541.0,5335200000.0,2.8023831844329834,104227236,092500,092500,0,13/7,5,塑料制品,2025-11-28
3,002632,道明光学,9.991158485412598,12.44,134091556,7238661976.84,7770012654.719999,1.8524357080459595,184155987,092500,092500,0,2/2,2,塑料制品,2025-11-28
57,603657,春光科技,10.005903244018555,37.27,396930880,5038533163.5,5038533163.5,8.168353080749512,34899628,130747,130747,0,1/1,1,家电行业,2025-11-28
40,603909,建发合诚,9.96592903137207,12.91,156010336,3365290237.4,3365290237.4,4.815550327301025,86076263,103317,103317,0,1/1,1,工程咨询,2025-11-28
47,603815,交建股份,10.045248985290527,12.16,235150007,7526118697.6,7526118758.4,3.234088182449341,68166479,105759,105759,0,1/1,1,工程建设,2025-11-28
51,002307,北新路桥,9.94371509552002,5.86,1089989568,7432188670.52,7432188682.240001,15.195533752441406,48765109,111818,111818,0,6/3,1,工程建设,2025-11-28
66,605303,园林股份,10.023752212524414,23.16,223681393,3734258369.28,3734258369.28,6.259093284606934,48510936,141315,141315,0,1/1,1,工程建设,2025-11-28
61,600939,重庆建工,10.086455345153809,3.82,264492687,7264902144.08,7264902159.36,3.7480902671813965,34040871,132424,132939,1,1/1,1,工程建设,2025-11-28
11,600815,厦工股份,10.0,3.85,334379024,6830263748.0,6830263748.0,4.961522579193115,112759566,093212,093212,0,1/1,1,工程机械,2025-11-28
49,600234,科新发展,10.017271041870117,12.74,55050022,3344517196.02,3344517196.02,1.7086375951766968,21586248,111149,111149,0,1/1,1,房地产开,2025-11-28
50,002285,世联行,10.181818008422852,3.03,783232512,5986601964.78,6038271991.2,13.659381866455078,19382891,111321,132400,1,6/3,1,房地产服,2025-11-28
