序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date
61,600835,上海机电,10.0,33.0,1703275856,26614641900.0,33750397296.0,6.665144443511963,117748290,135614,140923,2,1/1,1,专用设备,2025-11-26
23,301111,粤万年青,20.02176284790039,22.06,304263536,3529600000.0,3529600000.0,8.92780590057373,90512180,093945,093945,0,1/1,1,中药,2025-11-26
30,600252,中恒集团,10.074626922607422,2.95,374356192,9393281056.5,9425923685.6,4.055792808532715,62137620,094751,094945,1,1/1,1,中药,2025-11-26
31,301001,凯淳股份,20.011585235595703,41.44,549515904,2084432000.0,3315200000.0,27.955053329467773,48634315,094921,094921,0,1/1,1,互联网服,2025-11-26
2,002264,新 华 都,9.989806175231934,10.79,74052849,7065106519.9,7766763883.839999,1.0481491088867188,480659972,092500,092500,0,4/4,4,互联网服,2025-11-26
5,600734,实达集团,10.017889022827148,6.15,270710208,13393796601.900002,13396564089.6,2.0211610794067383,381779952,092502,092502,0,5/5,5,互联网服,2025-11-26
64,002291,遥望科技,10.03911304473877,8.44,1191582032,7335417278.799999,7896002838.4,17.481292724609375,180701699,143527,143527,0,1/1,1,互联网服,2025-11-26
28,000509,华塑控股,10.10929012298584,4.03,116329022,4324692976.240001,4324706033.440001,2.7625365257263184,55888987,094539,094539,0,1/1,1,光学光电,2025-11-26
21,002638,勤上股份,10.163934707641602,3.36,347462960,4545012390.24,4826957022.72,7.854228973388672,71528913,093927,093927,0,2/2,2,光学光电,2025-11-26
7,603155,新亚强,9.988901138305664,19.82,302732320,6258894376.0,6258894376.0,4.838688373565674,58874200,092502,093823,1,2/2,2,化学制品,2025-11-26
37,601089,福元医药,10.0,24.53,273575184,11774400000.0,11774400000.0,2.370529890060425,22550429,095825,095825,0,1/1,1,化学制药,2025-11-26
9,000952,广济药业,9.988385200500488,9.47,393639232,3257642451.4500003,3283725681.92,12.083560943603516,110765173,093000,093000,0,3/3,3,化学制药,2025-11-26
42,688670,金迪克,20.0,30.9,572482848,3806880000.0,3806880000.0,15.616707801818848,2000311,100354,150000,3,2/2,2,化学制药,2025-11-26
17,000788,北大医药,9.939759254455566,7.3,655370704,4350708202.5,4350708195.2,15.215516090393066,53434248,093357,094854,1,2/2,2,化学制药,2025-11-26
49,600618,氯碱化工,9.983221054077148,13.11,445285456,9830402085.359999,15160403790.24,4.7220025062561035,49479762,103840,103840,0,1/1,1,化学原料,2025-11-26
59,600955,维远股份,10.035842895507812,15.35,203674965,8442500000.0,8442500000.0,2.5056028366088867,120927300,132306,132306,0,1/1,1,化学原料,2025-11-26
8,000510,新金路,9.97150993347168,7.72,162271553,4683452387.24,5006756468.48,3.464826822280884,121317592,093000,093000,0,2/2,2,化学原料,2025-11-26
38,600227,赤天化,10.162601470947266,2.71,254889010,3462295466.13,4576452012.8,7.489915370941162,22669662,095934,111513,2,1/1,1,化肥行业,2025-11-26
56,000411,英特集团,9.964412689208984,12.36,172023839,3990064630.68,6450612608.639999,4.438346862792969,83928651,111136,111136,0,1/1,1,医药商业,2025-11-26
47,600829,人民同泰,10.016695022583008,13.18,671683536,7642931708.46,7642931642.559999,9.292346000671387,102637299,102737,102737,0,13/7,1,医药商业,2025-11-26
43,002589,瑞康医药,10.0,3.19,496448640,4356237038.12,4800026380.16,11.532405853271484,25365728,100445,140830,7,1/1,1,医药商业,2025-11-26
35,000078,海王生物,10.196078300476074,2.81,257193419,7380299597.78,7393456371.84,3.550340175628662,100335624,095533,095533,0,1/1,1,医药商业,2025-11-26
34,301408,华人健康,20.0,17.4,570473984,2595580672.2,6960173999.999999,23.161836624145508,125254074,095124,095124,0,1/1,1,医药商业,2025-11-26
44,688699,明微电子,20.00960922241211,49.96,361500048,5498829414.4,5498829414.4,6.942333221435547,52545929,101159,101159,0,1/1,1,半导体,2025-11-26
62,688110,东芯股份,20.0,118.8,5612791808,52539271250.4,52539271488.0,11.724696159362793,303472818,141925,144531,1,1/1,1,半导体,2025-11-26
41,603068,博通集成,10.005620956420898,39.14,350356688,5887633169.24,5887633169.24,6.0981926918029785,147608525,100348,100348,0,1/1,1,半导体,2025-11-26
52,688048,长光华芯,20.002239227294922,107.15,3101125296,18888395892.45,18888395892.45,17.63603401184082,80466864,105040,140631,5,2/2,2,半导体,2025-11-26
54,000785,居然智家,9.893993377685547,3.11,584737088,18341515673.04,19366121469.44,3.2795896530151367,78106953,110130,110403,1,1/1,1,商业百货,2025-11-26
40,002187,广百股份,9.954058647155762,7.18,298938048,5032423464.94,5032423515.2,6.048574924468994,43640183,100021,100609,2,1/1,1,商业百货,2025-11-26
65,600693,东百集团,10.01137638092041,9.67,1274630192,8402773401.94,8411413140.8,16.103240966796875,140704650,144141,144141,0,1/1,1,商业百货,2025-11-26
66,601116,三江购物,10.0,17.49,1200059984,9578895216.0,9578895216.0,13.314860343933105,72770625,144257,144257,0,3/2,1,商业百货,2025-11-26
68,605188,国光连锁,10.0,24.09,762976672,12101816265.0,12101816168.64,6.6149773597717285,61998024,144458,144822,2,1/1,1,商业百货,2025-11-26
19,600828,茂业商业,9.956709861755371,5.08,229184694,8795309719.48,8798471323.52,2.7069950103759766,54236975,093618,093618,0,2/2,2,商业百货,2025-11-26
63,301019,宁波色母,20.0,25.74,406923360,2692647783.54,4246157684.3399997,16.343307495117188,117692289,142954,142954,0,1/1,1,塑料制品,2025-11-26
15,003018,金富科技,9.993510246276855,16.95,477739200,1660742778.75,4407000000.0,29.641185760498047,37602947,093239,095451,1,3/3,3,塑料制品,2025-11-26
29,001387,雪祺电气,10.036630630493164,15.02,221107600,1710933201.6599998,2749116608.0,12.979772567749023,47168477,094551,094551,0,1/1,1,家电行业,2025-11-26
6,603017,中衡设计,10.02921199798584,11.3,231328719,3120950310.9,3120950254.4,7.412890911102295,46560520,092502,093738,1,1/1,1,工程咨询,2025-11-26
39,600246,万通发展,9.973980903625488,12.68,1304728320,23970430195.68,23970430246.399998,5.622782230377197,100723580,100004,100840,1,1/1,1,房地产开,2025-11-26
25,000892,欢瑞世纪,10.045146942138672,9.75,2444477360,6930655426.5,9564559680.0,37.37617111206055,51498924,094121,145345,5,4/4,4,文化传媒,2025-11-26
1,002114,罗平锌电,9.954751014709473,9.72,90417005,3143358799.5600004,3143401966.0800004,2.8764455318450928,469438471,092500,092500,0,2/2,2,有色金属,2025-11-26
13,002596,海南瑞泽,10.037175178527832,5.92,657384256,6787429586.559999,6793676631.04,9.7791166305542,105447827,093112,093227,1,2/2,2,水泥建材,2025-11-26
51,002510,天汽模,10.0,7.04,880402160,7074122499.84,7146576476.16,12.577725410461426,35556224,104800,130639,4,1/1,1,汽车零部,2025-11-26
33,605255,天普股份,10.0,140.36,599812752,18819468800.0,18819468800.0,3.2849247455596924,74025864,095101,095404,2,2/2,2,汽车零部,2025-11-26
27,002681,奋达科技,9.985315322875977,7.49,987529648,11479779042.2,13441945277.6,8.720444679260254,127311574,094500,094500,0,1/1,1,消费电子,2025-11-26
50,002800,天顺股份,10.027472496032715,16.02,181421846,2244100824.0,2439094133.34,8.262259483337402,40046283,104348,104348,0,1/1,1,物流行业,2025-11-26
60,000025,特  力Ａ,10.026247024536133,20.96,496304608,8232633587.200001,9034982387.2,6.316069602966309,91755229,135454,135454,0,1/1,1,珠宝首饰,2025-11-26
10,600868,梅雁吉祥,10.10452938079834,3.16,133714544,5998149825.64,5998149803.52,2.2300355434417725,172429536,093002,093002,0,1/1,1,电力行业,2025-11-26
53,002249,大洋电机,9.960159301757812,11.04,1750211376,20200485849.12,26964338703.359997,8.998215675354004,145651382,105536,105536,0,1/1,1,电机,2025-11-26
4,603906,龙蟠科技,10.022148132324219,19.87,495263888,11228117802.61,13612517663.52,4.411142349243164,181526319,092500,093030,1,2/2,2,电池,2025-11-26
46,002029,七 匹 狼,10.0204496383667,10.76,510821296,7159768118.84,7586053247.36,7.433223724365234,100310100,102330,102330,0,1/1,1,纺织服装,2025-11-26
48,002397,梦洁股份,9.975062370300293,4.41,113252960,2857071834.54,3297716150.4,4.123905181884766,50531989,103645,103645,0,1/1,1,纺织服装,2025-11-26
26,002486,嘉麟杰,9.966776847839355,3.31,138525564,2715745356.25,2728377074.2400002,5.237792491912842,57584152,094251,094251,0,1/1,1,纺织服装,2025-11-26
36,000652,泰达股份,10.071942329406738,4.59,375937360,6767782227.809999,6772883999.04,5.620972156524658,26460643,095815,103442,3,1/1,1,综合行业,2025-11-26
20,603162,海通发展,10.045248985290527,12.16,201953187,3393302671.36,11294075893.76,6.091192245483398,45362624,093903,093903,0,1/1,1,航运港口,2025-11-26
24,600337,美克家居,9.95850658416748,2.65,96204983,3808045063.0499997,3808045081.6,2.5818426609039307,23208700,094024,094024,0,1/1,1,装修建材,2025-11-26
11,002398,垒知集团,9.951845169067383,6.85,433787792,3899804037.2999997,4781466592.0,11.213346481323242,97227488,093012,093027,1,2/2,2,装修建材,2025-11-26
12,002512,达华智能,10.018214225769043,6.04,482208864,6610488763.28,6719479705.6,7.3929009437561035,162789904,093054,093054,0,2/2,2,计算机设,2025-11-26
22,002178,延华智能,10.04243278503418,7.78,514429888,5537672969.24,5540550402.24,9.425226211547852,83778338,093936,093936,0,1/1,1,软件开发,2025-11-26
16,301159,三维天地,20.010156631469727,47.26,377139024,2505487718.5,3655561000.0,15.655733108520508,184268252,093327,093327,0,1/1,1,软件开发,2025-11-26
18,002153,石基信息,10.0,13.53,1542456944,21644804268.12,36925992655.2,7.399853706359863,196113696,093457,103600,1,3/2,1,软件开发,2025-11-26
14,000070,特发信息,10.039525032043457,13.92,3122149776,12370409619.84,12532799170.56,25.839141845703125,207131743,093130,102051,2,4/4,4,通信设备,2025-11-26
3,002413,雷科防务,9.985734939575195,7.71,3063367184,9969642174.0,10153990062.72,30.800424575805664,203062872,092500,112612,7,3/3,3,通信设备,2025-11-26
57,600105,永鼎股份,9.98727798461914,17.29,6794017024,25277890126.579998,25277890092.0,27.707592010498047,3231328,111713,145601,17,2/2,2,通信设备,2025-11-26
58,000039,中集集团,10.0,9.35,1764493056,21518156768.35,50420066188.799995,8.461883544921875,34263262,131921,131921,0,1/1,1,通用设备,2025-11-26
55,600103,青山纸业,9.915014266967773,3.88,768246032,8583836702.36,8694407797.76,9.318710327148438,76027048,111039,111645,1,1/1,1,造纸印刷,2025-11-26
67,301040,中环海陆,19.99115562438965,27.13,417818160,2556523492.72,2713026288.97,17.550138473510742,22383850,144315,145406,1,1/1,1,风电设备,2025-11-26
45,000523,红棉股份,9.907120704650879,3.55,436987056,4704318546.7,6515913047.2,9.391746520996094,11698261,101215,142830,5,1/1,1,食品饮料,2025-11-26
32,002702,海欣食品,9.926470756530762,5.98,776175536,2743287625.0,3323444800.0,29.277009963989258,104190138,095018,143115,1,1/1,1,食品饮料,2025-11-26
