序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date
2,002490,山东墨龙,10.02087688446045,5.27,101528147,2854303803.75,4204661067.9999995,3.5570197105407715,137386254,092500,092500,0,3/3,3,专用设备,2025-05-08
60,603488,展鹏科技,10.026385307312012,8.34,107059729,2435200269.6,2435200336.32,4.511350631713867,23466258,141127,141127,0,1/1,1,专用设备,2025-05-08
28,002651,利君股份,10.013531684875488,8.13,1049974720,4597219401.330001,8402029800.000001,23.269990921020508,44015283,094642,105539,4,2/2,2,专用设备,2025-05-08
18,603912,佳力图,10.035419464111328,9.32,305250320,5049648602.8,5049648621.440001,6.171302795410156,70572419,093443,093443,0,1/1,1,专用设备,2025-05-08
17,002691,冀凯股份,9.952607154846191,9.28,72691411,3117897230.3999996,3155200000.0,2.361804723739624,41038016,093254,093254,0,1/1,1,专用设备,2025-05-08
15,000856,冀东装备,10.048309326171875,11.39,107223501,2585530000.0,2585530000.0,4.222731113433838,101967836,093233,093233,0,1/1,1,专用设备,2025-05-08
34,300960,通业科技,20.0,23.4,207180277,3045841180.2,3363285580.2,7.321087837219238,55582488,095357,095357,0,1/1,1,交运设备,2025-05-08
20,600679,上海凤凰,10.039525032043457,13.92,443433872,4784224057.44,7172896043.5199995,9.38422966003418,30225888,093633,103336,2,1/1,1,交运设备,2025-05-08
19,300994,久祺股份,20.012165069580078,19.73,382187968,2301780720.0,4598826240.0,17.12445831298828,159043293,093627,093627,0,1/1,1,交运设备,2025-05-08
1,002338,奥普光电,10.004685401916504,46.95,144643560,11268000000.0,11268000000.0,1.2836666107177734,397459920,092500,092500,0,2/2,2,仪器仪表,2025-05-08
52,002819,东方中科,10.0,30.8,1138184512,7241889978.400001,9227945619.2,16.161052703857422,10302600,112057,145054,3,1/1,1,仪器仪表,2025-05-08
37,688556,高测股份,20.022371292114258,10.73,453294896,5866831434.38,5866831455.84,8.106465339660645,45465134,100528,140625,1,1/1,1,光伏设备,2025-05-08
47,003019,宸展光电,9.993108749389648,31.92,289086448,5383043670.4800005,5581257294.4800005,5.533553600311279,9071664,102227,102227,0,1/1,1,光学光电,2025-05-08
66,002124,天邦食品,10.122699737548828,3.59,710041584,7080769341.32,7976742485.599999,10.689419746398926,4220116,144657,144657,0,1/1,1,农牧饲渔,2025-05-08
21,002599,盛通股份,9.97706413269043,9.59,247408880,3863942056.94,5155456644.8,6.578466415405273,89434038,093757,093757,0,1/1,1,包装材料,2025-05-08
63,002037,保利联合,10.060606002807617,9.08,333049152,4393662779.28,4393662797.44,7.891443729400635,78862524,143609,143609,0,1/1,1,化学制品,2025-05-08
13,002622,皓宸医疗,9.848484992980957,2.9,75095278,2435928225.0,2436000000.0,3.1074907779693604,30320080,093103,093103,0,1/1,1,医疗服务,2025-05-08
56,600693,东百集团,10.0,7.15,801422544,6213012391.3,6219400616.0,13.395729064941406,66018095,133939,133939,0,1/1,1,商业百货,2025-05-08
30,000759,中百集团,9.963099479675293,8.94,943616176,5862011863.5,5989546962.24,16.582740783691406,129427956,094818,094818,0,1/1,1,商业百货,2025-05-08
