序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date
64,601606,长城军工,9.998085021972656,57.43,5868542464,41592437012.0,41592437012.0,14.753456115722656,481598504,144130,144130,0,1/1,1,专用设备,2025-11-24
14,603280,南方路机,10.012453079223633,44.17,706501504,1234183431.39,4788322481.39,58.135101318359375,29991871,093453,135808,8,2/2,2,专用设备,2025-11-24
6,600343,航天动力,10.0,19.8,407926064,12636485690.4,12636485769.6,3.246623992919922,271569236,093020,093020,0,3/2,1,专用设备,2025-11-24
1,002264,新 华 都,9.987668991088867,8.92,69086381,5840662665.2,6420716760.32,1.182851791381836,370869426,092500,092500,0,2/2,2,互联网服,2025-11-24
43,688365,光云科技,20.0,19.86,1211839280,8456878224.24,8456878303.679999,15.536062240600586,101689694,103847,131817,1,1/1,1,互联网服,2025-11-24
49,603636,南威软件,9.977151870727539,14.44,1033928240,8380405952.12,8380406024.32,12.901481628417969,118878744,131511,131511,0,1/1,1,互联网服,2025-11-24
37,603881,数据港,9.996875762939453,35.21,2831282592,25294054134.79,25294053888.32,11.484155654907227,115087406,102446,130813,4,1/1,1,互联网服,2025-11-24
4,600734,实达集团,9.956709861755371,5.08,2403638960,11063493778.48,11065779768.32,21.739055633544922,200460350,092502,094250,4,3/3,3,互联网服,2025-11-24
20,603778,国晟科技,10.068026542663574,8.09,1002355920,5200714278.78,5312234815.5199995,19.73482894897461,38268936,093754,101512,4,16/8,1,光伏设备,2025-11-24
52,603291,联合水务,9.970674514770508,11.25,199101621,1461859616.25,4761231840.0,13.887391090393066,21345750,132924,132924,0,1/1,1,公用事业,2025-11-24
9,000798,中水渔业,10.006627082824707,16.6,863586080,6072881119.200001,6073254752.000001,14.412786483764648,85252620,093039,133851,4,7/7,7,农牧饲渔,2025-11-24
10,000505,京粮控股,10.0,8.91,320609648,5634508793.76,6477126780.96,5.891770362854004,96283259,093145,093145,0,1/1,1,农牧饲渔,2025-11-24
17,600097,开创国际,10.007758140563965,14.18,329812080,3416480406.62,3416480406.62,9.957002639770508,41720381,093612,093612,0,6/3,1,农牧饲渔,2025-11-24
48,002228,合兴包装,9.925558090209961,4.43,695374800,5357295170.87,5375298349.759999,13.779500961303711,77624754,130548,130548,0,4/2,1,包装材料,2025-11-24
42,002319,乐通股份,9.9827880859375,12.78,102405979,2556000000.0,2677058677.7999997,4.121197700500488,20179607,103624,103624,0,1/1,1,化学制品,2025-11-24
19,000952,广济药业,9.971909523010254,7.83,50811418,2693488954.05,2715055130.88,1.9419351816177368,30018027,093745,093745,0,1/1,1,化学制药,2025-11-24
16,002900,哈三联,10.0,14.3,114071774,2501836480.0,4523912993.6,4.6454315185546875,82058405,093533,093533,0,1/1,1,化学制药,2025-11-24
39,605136,丽人丽妆,10.039369583129883,11.18,484994480,4477126030.0,4477125985.28,11.261466979980469,106019940,102802,102802,0,5/3,1,商业百货,2025-11-24
38,601116,三江购物,9.993012428283691,15.74,511032416,8620458016.0,8620458016.0,6.165657997131348,123893695,102627,102627,0,1/1,1,商业百货,2025-11-24
12,000859,国风新材,10.023041725158691,9.55,1887096816,8556086338.05,8556573397.6,22.550954818725586,118312085,093421,095621,5,4/4,4,塑料制品,2025-11-24
2,003018,金富科技,9.968603134155273,14.01,77505576,1372684739.25,3642600000.0,5.646276473999023,65991849,092500,092500,0,1/1,1,塑料制品,2025-11-24
13,002348,高乐股份,10.068650245666504,4.81,126397823,4345993725.19,4556032000.0,2.9654810428619385,64353952,093442,093442,0,1/1,1,家用轻工,2025-11-24
44,002301,齐心集团,10.028247833251953,7.79,709940832,5593143837.17,5618988821.44,13.108388900756836,45943083,103918,132003,2,5/3,1,家用轻工,2025-11-24
8,605365,立达信,10.0,17.6,81408476,8835426617.6,8835426688.0,0.9267152547836304,56115312,093025,093025,0,1/1,1,家电行业,2025-11-24
15,600629,华建集团,10.0,21.67,1240821776,20654046473.5,21027238675.52,6.091747283935547,168675552,093505,093950,4,1/1,1,工程咨询,2025-11-24
