序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date
5,003036,泰坦股份,10.0,20.24,113512502,4372686902.32,4372686902.32,2.68206787109375,86608761,093209,093209,0,2/2,2,专用设备,2025-09-09
14,001332,锡装股份,10.00955581665039,46.05,596947344,1243350000.0,5065500000.0,49.37357711791992,14513808,094036,143051,3,2/2,2,专用设备,2025-09-09
12,605298,必得科技,9.992486953735352,43.92,327440032,8109915840.0,8250372000.0,4.108481407165527,18624890,093916,095204,4,8/4,3,交运设备,2025-09-09
7,603717,天域生物,9.977578163146973,9.81,622561968,2846334614.4,2846334614.4,22.400564193725586,26320259,093356,134608,1,2/2,2,农牧饲渔,2025-09-09
44,000659,珠海中富,9.929078102111816,3.1,449006176,3985677812.0,3985677836.8,11.623119354248047,37926444,133051,133051,0,1/1,1,包装材料,2025-09-09
45,002846,英联股份,9.995052337646484,22.23,1427453296,5713512274.08,9336458439.36,26.551103591918945,58524120,135824,141218,3,7/4,1,包装材料,2025-09-09
10,000953,河化股份,10.069930076599121,7.87,252158850,2881381674.65,2881381651.04,8.854982376098633,94143301,093633,093633,0,1/1,1,化学制药,2025-09-09
48,603382,海阳科技,9.994683265686035,41.38,484029392,1469853186.8000002,7500181607.84,34.44355010986328,67224665,145059,145059,0,1/1,1,化纤行业,2025-09-09
31,002545,东方铁塔,10.017889022827148,12.3,503857216,13901013608.400002,15301963584.0,3.704401731491089,38382765,101427,101427,0,1/1,1,化肥行业,2025-09-09
24,603301,振德医疗,9.996297836303711,29.71,316614608,7916265211.42,7916265211.42,4.073826789855957,73980989,095013,095013,0,1/1,1,医疗器械,2025-09-09
37,601116,三江购物,10.0,13.42,515678800,7349844128.0,7349844128.0,7.421203136444092,75496075,130107,130107,0,1/1,1,商业百货,2025-09-09
13,603101,汇嘉时代,9.990999221801758,12.22,413812944,5748288000.0,5748288000.0,7.4257612228393555,148537057,093933,093933,0,4/2,1,商业百货,2025-09-09
22,002886,沃特股份,9.981851577758789,24.24,562428160,5068054695.36,6380054415.599999,11.385344505310059,86820311,094803,094803,0,1/1,1,塑料制品,2025-09-09
34,605268,王力安防,10.009532928466797,11.54,248810914,5051014725.0,5150330803.839999,5.0441155433654785,98324262,111010,111334,4,1/1,1,家用轻工,2025-09-09
32,603257,中国瑞林,10.004547119140625,72.57,523245520,1770719828.9099998,8708400000.0,30.654441833496094,30443115,101515,101515,0,7/4,1,工程咨询,2025-09-09
21,603959,百利科技,10.058026313781738,5.69,289821888,2789801264.48,2789801264.48,10.547833442687988,44111042,094637,095207,1,1/1,1,工程咨询,2025-09-09
41,603163,圣晖集成,10.0,46.2,338304832,1617127050.0,4620000000.0,22.001625061035156,75669825,132210,132210,0,5/3,1,工程建设,2025-09-09
6,600503,华丽家族,9.941520690917969,3.76,427043456,6024610400.0,6024610400.0,7.151761054992676,51486247,093234,093440,2,1/1,1,房地产开,2025-09-09
18,000718,苏宁环球,10.176990509033203,2.49,336268512,5682411873.780001,7556244596.160001,6.02052116394043,25501262,094524,130127,4,1/1,1,房地产开,2025-09-09
43,002244,滨江集团,9.990108489990234,11.12,861691440,29867200938.8,34599256034.56,2.9788544178009033,57512028,132921,143836,2,1/1,1,房地产开,2025-09-09
28,600173,卧龙新能,9.942362785339355,7.63,459396352,5344175941.72,5344862611.2,8.92713737487793,87250316,095618,095618,0,2/2,2,房地产开,2025-09-09
4,600376,首开股份,10.10362720489502,4.25,740839408,10963152278.5,10963152304.0,6.829732418060303,152393134,093021,093254,3,5/5,5,房地产开,2025-09-09
36,000892,欢瑞世纪,10.035211563110352,6.25,971537312,4442727837.5,6131128000.0,22.707958221435547,25520000,112445,144506,3,1/1,1,文化传媒,2025-09-09
49,300528,幸福蓝海,20.0,25.74,1584910624,9590931309.96,9590931155.519999,18.428924560546875,47023170,145536,145536,0,1/1,1,文化传媒,2025-09-09
47,002181,粤 传 媒,9.974746704101562,8.71,1088245584,9881670776.51,10112816712.960001,11.691554069519043,132322206,142948,142948,0,1/1,1,文化传媒,2025-09-09
38,603978,深圳新星,9.994154930114746,18.82,403650064,3972794707.18,3972794707.18,10.551761627197266,122593649,130428,130428,0,1/1,1,有色金属,2025-09-09
16,000980,众泰汽车,9.863945960998535,3.23,839095472,16251385413.789999,16287429109.76,5.269482612609863,115497358,094333,094333,0,2/2,2,汽车整车,2025-09-09
40,603767,中马传动,10.003497123718262,31.45,1327225392,9706460675.0,9706460800.8,14.107117652893066,28625790,131424,135147,4,1/1,1,汽车零部,2025-09-09
42,002239,奥特佳,10.032362937927246,3.4,984010560,11026706239.6,11250035056.0,9.366451263427734,157967060,132406,132406,0,1/1,1,汽车零部,2025-09-09
3,605255,天普股份,9.998408317565918,69.09,78963997,9263587200.0,9263587200.0,0.852412760257721,811930825,092504,092504,0,10/10,1,汽车零部,2025-09-09
33,603950,长源东谷,9.993573188781738,34.23,440214992,11077060763.999998,11094997283.999998,4.117008686065674,38132220,110014,110014,0,1/1,1,汽车零部,2025-09-09
11,002547,春兴精工,9.965636253356934,6.4,1409102304,7070765862.400001,7219565875.200001,20.91702651977539,127743827,093721,093721,0,6/3,1,汽车零部,2025-09-09
2,002866,传艺科技,10.015897750854492,20.76,505769264,3763092664.5600004,6010482034.56,13.470340728759766,125825322,092500,093206,1,1/1,1,消费电子,2025-09-09
9,600715,文投控股,10.0,2.97,338478000,7907245555.77,12057764906.880001,4.350009441375732,40886095,093619,094031,4,1/1,1,游戏,2025-09-09
25,600819,耀皮玻璃,10.0,7.26,292550096,5426240646.42,6787490624.639999,5.54824161529541,26437754,095140,095140,0,1/1,1,玻璃玻纤,2025-09-09
27,000017,深中华A,9.970674514770508,7.5,396099168,2272387237.5,5168886960.0,17.926342010498047,78495000,095554,095554,0,1/1,1,珠宝首饰,2025-09-09
1,002759,天际股份,10.013089179992676,16.81,2053078208,8420836583.329999,8428241640.48,24.44856071472168,213235690,092500,093421,4,4/4,4,电池,2025-09-09
8,002276,万马股份,10.018903732299805,17.46,2297465808,17586683142.66,17709500606.4,13.252912521362305,188749584,093442,103048,1,1/1,1,电网设备,2025-09-09
17,600689,上海三毛,10.029069900512695,15.14,100651153,2304370725.02,3043008933.02,4.484333038330078,32079525,094450,094450,0,1/1,1,纺织服装,2025-09-09
15,600249,两面针,9.983360290527344,6.61,333569104,3635500000.0,3635500000.0,9.348491668701172,37900087,094123,094123,0,1/1,1,美容护理,2025-09-09
39,002963,豪尔赛,9.969558715820312,14.45,164488381,1650362706.3999999,2172700988.5,10.278963088989258,41467092,131012,131012,0,1/1,1,装修装饰,2025-09-09
23,603516,淳中科技,10.0,113.3,979509888,23030069410.7,23030069410.7,4.409367561340332,158975648,094824,094848,1,1/1,1,计算机设,2025-09-09
29,601069,西部黄金,10.0,30.91,1949230976,27422994773.13,28158982799.2,7.290648937225342,45076053,095642,144539,3,7/5,1,贵金属,2025-09-09
26,002237,恒邦股份,10.022438049316406,14.71,504340096,13392962685.720001,16888270450.880001,3.916490316390991,151156606,095439,095439,0,1/1,1,贵金属,2025-09-09
35,000810,创维数字,10.0,14.08,1944781856,15637433504.0,16073665822.72,12.752111434936523,48494336,111615,141133,2,1/1,1,通信设备,2025-09-09
19,603429,集友股份,10.016834259033203,13.07,496864208,6855025027.55,6855025119.04,7.372971534729004,37130863,094619,135640,2,1/1,1,造纸印刷,2025-09-09
46,600103,青山纸业,10.175437927246094,3.14,1124316464,6946713207.58,7036196001.280001,17.296354293823242,102520246,140615,140615,0,6/3,1,造纸印刷,2025-09-09
20,603878,武进不锈,10.017271041870117,6.37,443681600,3574010581.05,3574010600.16,12.6696195602417,42823599,094623,101359,1,1/1,1,钢铁行业,2025-09-09
30,000809,和展能源,9.966776847839355,3.31,185974547,2730059179.83,2730059189.76,7.000316619873047,229130943,101421,101421,0,1/1,1,风电设备,2025-09-09
