序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date
32,603901,永创智能,9.978768348693848,10.36,257199612,5012590501.5199995,5052763287.04,5.292773246765137,60848465,101555,101555,0,1/1,1,专用设备,2025-03-05
53,600343,航天动力,10.0,11.44,413670640,7301080621.12,7301080666.88,5.869683265686035,36178839,141439,141439,0,1/1,1,专用设备,2025-03-05
4,603300,海南华铁,9.95850658416748,10.6,305222672,20911764704.6,20911764630.399998,1.4595738649368286,1238473355,092501,092501,0,1/1,1,专用设备,2025-03-05
43,002975,博杰股份,9.994683265686035,41.38,199247858,3385978294.1000004,5899813294.1,6.203251361846924,53942430,130057,130057,0,1/1,1,专用设备,2025-03-05
37,002526,山东矿机,10.024450302124023,4.5,976919360,7908814656.0,8022572280.0,12.773280143737793,164941794,102900,102900,0,1/1,1,专用设备,2025-03-05
35,603666,亿嘉和,9.9943208694458,38.74,926100992,7999454211.84,7999454211.84,11.888143539428711,55078207,101826,144214,1,1/1,1,专用设备,2025-03-05
25,001239,永达股份,10.0204496383667,16.14,229793692,1839960000.0,3873600000.0,12.620879173278809,40322303,094200,095842,2,1/1,1,专用设备,2025-03-05
16,603583,捷昌驱动,10.00240421295166,45.75,840678608,17487798191.25,17543137620.0,4.8634185791015625,83709644,093201,094858,5,2/2,2,专用设备,2025-03-05
50,300523,辰安科技,20.00928497314453,25.85,484489552,6004122655.85,6013682942.3,8.744855880737305,115775144,140121,140121,0,1/1,1,互联网服,2025-03-05
49,600589,大位科技,9.966776847839355,6.62,2483961904,9787470671.8,9787470658.56,26.506736755371094,60528646,135802,140659,3,9/6,1,互联网服,2025-03-05
38,002195,岩山科技,9.980806350708008,5.73,4245091184,32162770838.760002,32555251153.920002,13.615777015686035,400055982,104236,104236,0,1/1,1,互联网服,2025-03-05
26,002115,三维通信,10.0,8.03,1161565104,6040130121.959999,6512260363.839999,19.514263153076172,126105520,094854,095630,2,1/1,1,互联网服,2025-03-05
63,301396,宏景科技,19.997013092041016,80.35,1902059456,4093326214.6499996,8810810666.849998,49.81993103027344,77536303,145630,145630,0,4/2,1,互联网服,2025-03-05
7,000409,云鼎科技,10.02548885345459,12.95,2073896656,5482295022.75,8783603130.4,38.264892578125,199819600,093000,101657,3,3/3,3,互联网服,2025-03-05
41,002105,信隆健康,10.0,6.38,233063235,2325331200.5,2348222800.0,11.005074501037598,50455081,112815,112815,0,2/2,2,交运设备,2025-03-05
5,603700,宁水集团,10.038609504699707,14.25,332229472,2896198500.0,2896198500.0,11.473708152770996,94011667,092503,105153,1,5/4,3,仪器仪表,2025-03-05
34,001373,翔腾新材,9.996753692626953,33.89,305683040,1122834397.48,2327798634.32,27.735084533691406,22292842,101709,102051,2,1/1,1,光学光电,2025-03-05
39,000659,珠海中富,10.0,2.97,214468047,3818536484.4,3818536508.1600003,5.814735412597656,20897629,105303,105303,0,1/1,1,包装材料,2025-03-05
57,002326,永太科技,9.965337753295898,12.69,1345434336,10202420682.09,11743336152.0,13.65269660949707,128803284,141906,141906,0,3/2,1,化学制品,2025-03-05
44,000701,厦门信达,10.02087688446045,5.27,182907545,3519625130.12,3561503438.08,5.368621349334717,17784531,130424,130424,0,1/1,1,商业百货,2025-03-05
62,605488,福莱新材,10.010235786437988,53.74,789978848,10376281333.58,10557696288.18,7.966564655303955,18244407,144417,144729,2,1/1,1,塑料制品,2025-03-05
9,002418,康盛股份,9.970674514770508,3.75,277324208,4261500000.0,4261500000.0,6.529239177703857,80541750,093009,093009,0,1/1,1,家电行业,2025-03-05
31,300328,宜安科技,20.0,13.14,1773301664,9018875191.5,9072166104.0,20.823556900024414,117741627,101521,101521,0,1/1,1,小金属,2025-03-05
27,000680,山推股份,10.0204496383667,10.76,668652304,14074042124.8,16143522910.08,4.816750526428223,52498857,095300,095300,0,1/1,1,工程机械,2025-03-05
13,000528,柳    工,10.0,12.87,823974048,25977474640.26,25987523870.879997,3.1883249282836914,71433261,093036,093948,3,1/1,1,工程机械,2025-03-05
24,600815,厦工股份,9.926470756530762,2.99,98968419,5304542495.200001,5304542495.200001,1.9033653736114502,41606149,093849,093849,0,1/1,1,工程机械,2025-03-05
46,000797,中国武夷,10.0,2.97,394502656,4664604866.13,4665140045.280001,8.733636856079102,17926602,132754,142739,4,1/1,1,房地产开,2025-03-05
52,002824,和胜股份,10.026809692382812,20.52,587028384,3881460661.56,5727420921.599999,15.78447437286377,175834812,141148,141148,0,1/1,1,有色金属,2025-03-05
29,601020,华钰矿业,10.011573791503906,19.01,1858700880,15587528908.980001,15587529023.04,12.190696716308594,64560678,100804,112613,3,2/2,2,有色金属,2025-03-05
51,605319,无锡振华,10.003155708312988,34.86,293251136,7448939983.38,8717146783.38,4.113753795623779,48080166,140922,140922,0,1/1,1,汽车零部,2025-03-05
2,002725,跃岭股份,10.007147789001465,15.39,23504531,3261547988.55,3939840000.0,0.7206556797027588,155730486,092500,092500,0,2/2,2,汽车零部,2025-03-05
54,001282,三联锻造,9.992132186889648,27.96,253491279,1561062720.0,4437363840.0,17.106582641601562,108967753,141524,141524,0,1/1,1,汽车零部,2025-03-05
59,603178,圣龙股份,10.019841194152832,22.18,636386944,5243615520.58,5243615520.58,12.871454238891602,39116648,142131,142131,0,2/2,2,汽车零部,2025-03-05
36,300611,美力科技,19.988445281982422,20.77,1053277936,3080252894.6,4384021103.6,36.27393341064453,96715505,102003,143921,1,1/1,1,汽车零部,2025-03-05
47,603809,豪能股份,9.974905967712402,17.53,1022969392,11240244817.59,11240244694.880001,9.420952796936035,48408761,133426,141459,2,1/1,1,汽车零部,2025-03-05
14,603048,浙江黎明,10.011573791503906,19.01,70434842,2792188800.0,2792188800.0,2.5643653869628906,43054779,093039,093039,0,2/2,2,汽车零部,2025-03-05
21,603166,福达股份,10.018726348876953,11.75,940448432,7508351649.25,7592951708.0,12.689111709594727,23775890,093711,133105,4,1/1,1,汽车零部,2025-03-05
20,605333,沪光股份,9.993943214416504,36.32,417805152,15863707261.92,15863707225.6,2.65157151222229,27529216,093509,102542,5,1/1,1,汽车零部,2025-03-05
23,002369,卓翼科技,10.007880210876465,13.96,3922498720,7896482445.8,7914709780.4800005,50.62501907348633,146697892,093818,143412,4,11/7,1,消费电子,2025-03-05
1,001298,好上好,10.017271041870117,31.85,668846128,3384576559.0,6520156188.0,19.792682647705078,82940553,092500,111936,1,2/2,2,电子元件,2025-03-05
45,002436,兴森科技,9.97586441040039,13.67,1733146256,20503004344.04,23096819314.24,8.892878532409668,105260367,132633,132633,0,1/1,1,电子元件,2025-03-05
58,603386,骏亚科技,10.044053077697754,12.49,316347504,4075768774.4,4075768774.4,8.06755256652832,26015108,141948,141948,0,1/1,1,电子元件,2025-03-05
19,300964,本川智能,20.0,44.4,622730768,2400304936.7999997,3432043809.6,26.42829704284668,20814720,093357,131930,9,1/1,1,电子元件,2025-03-05
28,002196,方正电机,9.939759254455566,7.3,349169952,3565395971.1,3619865132.7999997,10.057415008544922,45301099,095730,095730,0,1/1,1,电机,2025-03-05
60,003021,兆威机电,10.0,162.58,2572574400,33523537524.4,39052285030.0,8.149309158325195,136483471,142936,142936,0,1/1,1,电机,2025-03-05
56,002801,微光股份,9.98778247833252,36.01,253205736,4170055227.0,8269048320.0,6.423025608062744,110935538,141654,141654,0,1/1,1,电机,2025-03-05
40,603618,杭电股份,10.0,7.37,339363904,5095438289.92,5095438289.92,6.938963890075684,25420869,111605,130250,1,1/1,1,电网设备,2025-03-05
6,605066,天正电气,10.040983200073242,10.74,2358508976,5396131762.5,5441075945.28,45.149776458740234,12927738,092503,150000,9,5/5,5,电网设备,2025-03-05
11,600590,泰豪科技,10.022522926330566,9.77,1040341520,8241674239.71,8332537398.879999,12.687541007995605,47878334,093019,134246,6,1/1,1,电网设备,2025-03-05
30,603958,哈森股份,9.986859321594238,16.74,232093712,3672086399.9999995,3672086399.9999995,6.603476524353027,15876400,101101,101101,0,4/2,1,纺织服装,2025-03-05
