序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date
2,002975,博杰股份,10.003443717956543,63.89,1592918384,6763330232.2,10241732666.77,23.885923385620117,36692027,092500,145115,12,3/3,3,专用设备,2025-09-03
30,002021,中捷资源,9.848484992980957,2.9,837146288,3466769883.9,3466884251.2,25.477041244506836,26637584,132921,145445,3,2/2,2,专用设备,2025-09-03
25,002796,世嘉科技,10.014947891235352,14.72,511343408,3334764229.76,3715724674.56,15.847108840942383,21185024,130554,141433,1,1/1,1,专用设备,2025-09-03
21,600545,卓郎智能,10.06944465637207,3.17,648215312,5667681743.74,5667681750.08,11.778544425964355,29892973,101654,145642,2,4/2,1,专用设备,2025-09-03
12,300277,海联讯,20.031055450439453,15.46,1304023296,5276725973.16,5282682000.0,25.272180557250977,31822400,094054,133624,7,1/1,1,互联网服,2025-09-03
10,603275,众辰科技,9.991843223571777,53.94,236443442,2240449844.22,8024753642.94,10.668391227722168,101205626,093621,093621,0,1/1,1,仪器仪表,2025-09-03
34,300827,上能电气,20.007970809936523,30.11,2859524272,11542484768.78,15125649140.48,27.264019012451172,167367940,143309,143309,0,1/1,1,光伏设备,2025-09-03
28,002150,通润装备,10.007638931274414,14.4,405335888,5162651683.2,5230577664.0,8.193434715270996,152897385,131439,131439,0,1/1,1,光伏设备,2025-09-03
24,300801,泰和科技,19.992050170898438,30.19,1014947808,4120667063.75,6594401700.0,26.92405128479004,193025772,110000,110000,0,1/1,1,化学制品,2025-09-03
31,603367,辰欣药业,10.0204496383667,26.9,696002176,12179086070.099998,12179086043.199999,5.9663286209106445,98892470,135421,135421,0,1/1,1,化学制药,2025-09-03
19,600079,人福医药,9.990253448486328,22.57,3160863616,34829544838.9,36839340097.76,9.232255935668945,59039802,100246,145155,5,1/1,1,化学制药,2025-09-03
14,600721,百花医药,10.031679153442383,10.42,369541200,4006986356.7,4006986325.44,9.481239318847656,97511402,094255,094255,0,3/2,1,医疗服务,2025-09-03
17,600697,欧亚集团,9.968847274780273,14.12,254226883,2193909331.7999997,2246323619.0,11.856757164001465,50623631,095428,095428,0,1/1,1,商业百货,2025-09-03
29,837174,宏裕包材,29.994630813598633,48.41,414108464,3937346698.9399996,3937346698.9399996,12.304743766784668,18019412,132217,142644,2,3/3,3,塑料制品,2025-09-03
6,603051,鹿山新材,10.008591651916504,25.61,251887861,3738225242.0499997,3738225242.0499997,6.797214031219482,85598249,093043,093043,0,2/2,2,塑料制品,2025-09-03
15,870726,鸿智科技,30.000001907348633,23.27,320512192,1865843959.33,2056177619.99,18.19134521484375,17277439,094544,141426,1,1/1,1,家电行业,2025-09-03
18,603163,圣晖集成,10.0,44.77,401040352,1567073117.5,4477000000.0,26.114347457885742,20987056,095814,140005,3,1/1,1,工程建设,2025-09-03
5,600376,首开股份,9.848484992980957,2.9,476805904,7480739201.8,7480739219.2,6.386028289794922,79105910,093001,095601,2,1/1,1,房地产开,2025-09-03
11,601929,吉视传媒,9.940357208251953,5.53,3742759168,19298528569.04,19298528613.280003,19.66950798034668,214208039,094005,132257,5,20/10,1,文化传媒,2025-09-03
20,002905,金逸影视,10.041841506958008,10.52,245368495,3676108800.0,3958886400.0,6.853593349456787,122838379,101151,101336,1,1/1,1,文化传媒,2025-09-03
4,605255,天普股份,10.0,62.81,41624187,8421564800.0,8421564800.0,0.4942571520805359,1224129214,092502,092502,0,9/9,9,汽车零部,2025-09-03
1,002547,春兴精工,10.099010467529297,5.56,198877325,6142727842.96,6271997854.08,3.2376060485839844,246511362,092500,092500,0,2/2,2,汽车零部,2025-09-03
8,600715,文投控股,9.863945960998535,3.23,830212880,8599462338.43,13113326817.92,9.764634132385254,4806240,093335,145120,6,3/2,1,游戏,2025-09-03
32,688411,海博思创,20.0,148.08,611944912,5617200676.320001,26668096215.36,11.51451301574707,54856236,142411,142411,0,1/1,1,电源设备,2025-09-03
23,002269,美邦服饰,10.045661926269531,2.41,848412560,6055125000.0,6055125000.0,14.432599067687988,76397000,103936,103936,0,1/1,1,纺织服装,2025-09-03
3,603839,安正时尚,9.976798057556152,9.48,51162233,3688047060.0,3688047022.0800004,1.3872445821762085,370646575,092501,092501,0,2/2,2,纺织服装,2025-09-03
13,601069,西部黄金,10.0,26.51,1867444320,18132648067.600002,24150586671.2,10.452645301818848,49451754,094157,135039,18,3/3,3,贵金属,2025-09-03
22,601869,长飞光纤,10.002416610717773,91.06,1922364192,37001166872.840004,69014838770.24,5.339548110961914,127905334,102116,104325,1,8/5,1,通信设备,2025-09-03
26,002514,宝馨科技,9.967320442199707,6.73,412486480,3728650596.7200003,4845830650.56,11.515137672424316,114641983,130600,130600,0,1/1,1,通用设备,2025-09-03
27,300092,科新机电,20.012239456176758,19.61,1745805216,4115477280.16,5371635207.04,45.266578674316406,26705819,131036,135100,3,2/2,2,通用设备,2025-09-03
9,002158,汉钟精机,10.0,26.62,518144432,14204089906.380001,14234356713.28,3.6862521171569824,67319664,093403,093403,0,1/1,1,通用设备,2025-09-03
33,001380,华纬科技,10.008103370666504,27.15,570878896,2389304608.95,7353691747.2,25.186582565307617,39954292,142945,145457,1,1/1,1,通用设备,2025-09-03
16,002871,伟隆股份,9.988038063049316,18.39,356382432,2819067979.92,4631592209.55,12.886639595031738,93086097,094757,094757,0,1/1,1,通用设备,2025-09-03
7,002067,景兴纸业,10.0,4.62,867136288,5174300429.76,5808395429.76,16.842540740966797,90105569,093151,094545,1,1/1,1,造纸印刷,2025-09-03
