序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date
39,001277,速达股份,10.009910583496094,44.4,273698288,2014997252.3999999,3374400000.0,13.73705005645752,138907131,103315,103315,0,1/1,1,专用设备,2025-11-12
3,002691,冀凯股份,10.053476333618164,10.29,309008240,3457237338.45,3498599999.9999995,8.96273422241211,256903720,092500,093054,1,2/2,2,专用设备,2025-11-12
26,002490,山东墨龙,10.0,8.03,613502016,4350027660.0,6406722651.999999,14.493023872375488,131614912,094242,094242,0,1/1,1,专用设备,2025-11-12
55,002317,众生药业,10.023529052734375,23.38,2969478384,17806614952.28,19871374622.399998,17.648651123046875,152443164,143439,143609,1,1/1,1,中药,2025-11-12
22,002864,盘龙药业,10.0,35.64,573155440,2644157545.92,3787853414.4,21.926624298095703,44158102,093851,101854,9,1/1,1,中药,2025-11-12
16,002175,东方智造,9.932279586791992,4.87,525957968,6217922140.49,6217922106.400001,8.535820007324219,99398915,093206,093206,0,1/1,1,仪器仪表,2025-11-12
6,603778,国晟科技,10.015649795532227,7.03,59489969,4519285708.26,4616194159.84,1.3163577318191528,190017385,092500,092500,0,8/4,3,光伏设备,2025-11-12
15,002309,中利集团,10.028653144836426,3.84,247503512,4667988007.679999,11549435105.279999,5.333584785461426,65768375,093136,093136,0,2/2,2,光伏设备,2025-11-12
18,002374,中锐股份,9.921670913696289,4.21,598728752,4568731081.43,4568731068.8,13.535908699035645,85951427,093251,093400,2,10/5,3,包装材料,2025-11-12
46,002453,华软科技,10.029069900512695,7.57,727130528,4638616939.52,6149619098.400001,16.485822677612305,99222086,130854,130854,0,1/1,1,化学制品,2025-11-12
50,600370,三房巷,10.0,2.86,421918416,11144489810.74,11144489790.72,4.03557825088501,43713461,132934,132934,0,1/1,1,化学制品,2025-11-12
44,603026,石大胜华,9.99735164642334,83.07,2185422592,16836627599.999998,19330473232.98,13.64113998413086,87305739,130303,134557,1,1/1,1,化学制品,2025-11-12
