序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date
63,002779,中坚科技,10.003072738647461,71.59,742247184,8478727644.75,9449880000.0,9.25190544128418,66070411,141921,141921,0,1/1,1,专用设备,2025-01-08
58,002611,东方精工,9.960552215576172,11.15,3041772784,11095050648.050001,13592366646.4,28.66029167175293,42550407,141236,145542,4,2/2,2,专用设备,2025-01-08
50,002184,海得控制,9.994154930114746,18.82,1978504192,4518258625.28,6622915485.76,47.65119552612305,83331421,134957,134957,0,6/6,6,专用设备,2025-01-08
47,002031,巨轮智能,10.082304000854492,5.35,1865031808,10605026869.55,11766766802.4,18.752443313598633,227291005,134418,134418,0,1/1,1,专用设备,2025-01-08
11,603015,弘讯科技,9.989909172058105,10.9,132135348,4405987100.0,4405987187.2,3.0346667766571045,96139090,093027,093027,0,2/2,2,专用设备,2025-01-08
28,002730,电光科技,10.0,15.51,1245880752,5366923438.8,5615859062.88,23.73108673095703,79608177,093933,101118,2,13/9,1,专用设备,2025-01-08
59,002354,天娱数科,10.0,5.72,2167649408,9257082017.039999,9464230913.279999,24.730344772338867,39119652,141318,144233,4,1/1,1,互联网服,2025-01-08
45,002131,利欧股份,9.935897827148438,3.43,5013594880,20069741990.760002,23226263549.440002,25.824369430541992,444039537,132630,132630,0,2/2,2,互联网服,2025-01-08
30,300044,赛为智能,20.0,6.78,1182406048,5178383909.64,5179033392.96,23.59183120727539,101155769,094357,134754,1,1/1,1,互联网服,2025-01-08
33,301001,凯淳股份,20.0,36.84,641986032,1853052000.0000002,2947200000.0000005,35.79551315307617,16961136,094709,131100,7,1/1,1,互联网服,2025-01-08
57,002175,东方智造,10.120482444763184,4.57,1318352192,5834853647.39,5834887890.400001,23.539949417114258,67534779,140603,140603,0,2/2,2,仪器仪表,2025-01-08
27,002449,国星光电,10.0,13.42,3360465552,8273347990.38,8299963594.56,41.505897521972656,70127552,093739,143321,12,14/7,1,光学光电,2025-01-08
25,605118,力鼎光电,10.005684852600098,19.35,106366876,7877694600.000001,7877694600.000001,1.3816335201263428,74302065,093623,093623,0,1/1,1,光学光电,2025-01-08
29,600257,大湖股份,10.022271156311035,4.94,302527264,2377311708.7200003,2377311688.96,12.847552299499512,11539617,094056,130425,7,1/1,1,农牧饲渔,2025-01-08
35,000592,平潭发展,10.139860153198242,3.15,943510928,6032541214.349999,6085109822.4,15.969768524169922,37541511,094845,102021,1,1/1,1,农牧饲渔,2025-01-08
68,001231,农心科技,10.011778831481934,18.68,121809010,688105820.0,1868000000.0,18.4832706451416,20390527,145112,145112,0,1/1,1,农药兽药,2025-01-08
13,605033,美邦股份,9.9943208694458,19.37,131771388,2618824000.0,2618824000.0,5.11005163192749,49542649,093038,093059,1,5/5,5,农药兽药,2025-01-08
38,603683,晶华新材,10.045661926269531,9.64,184037636,2494748025.96,2530493145.96,7.471024036407471,30125115,101901,105104,3,1/1,1,化学制品,2025-01-08
19,600513,联环药业,9.961685180664062,11.48,620401408,3277037979.6,3277038002.56,19.16908073425293,13901120,093243,110001,2,1/1,1,化学制药,2025-01-08
54,600889,南京化纤,9.981285095214844,17.63,863415168,6458680156.299999,6458680262.08,14.03393268585205,74261086,135628,135931,1,1/1,1,化纤行业,2025-01-08
24,600078,澄星股份,9.98307991027832,6.5,308696784,4306723596.5,4306723616.0,7.221936225891113,7521735,093621,132215,15,1/1,1,化肥行业,2025-01-08
43,600807,济高发展,10.0401611328125,2.74,228501927,2156430591.36,2423899176.6400003,11.110451698303223,46458464,112553,112553,0,1/1,1,医疗器械,2025-01-08
21,002173,创新医疗,10.012063026428223,9.12,935677600,3791060588.16,4024513290.24,24.98015022277832,24523680,093324,145324,3,1/1,1,医疗服务,2025-01-08
40,603893,瑞芯微,10.001853942871094,118.67,1946509552,49686428965.67,49711052872.0,3.998978853225708,144538279,102158,130758,1,2/2,2,半导体,2025-01-08
67,002187,广百股份,9.972298622131348,7.94,765744112,4105861070.0400004,5590069088.320001,19.67159652709961,22728250,144033,144754,1,5/3,2,商业百货,2025-01-08
31,600858,银座股份,10.0,5.83,193701121,3017305009.07,3031988231.36,6.672869682312012,87058847,094442,094442,0,2/2,2,商业百货,2025-01-08
42,000882,华联股份,9.909910202026367,2.44,828033040,6674654809.04,6679138762.88,12.981922149658203,82194084,110521,112809,1,5/3,1,商业百货,2025-01-08
34,600824,益民集团,9.960159301757812,5.52,896076128,5818229442.959999,5818229437.44,16.069154739379883,57691772,094742,095121,3,5/3,1,商业百货,2025-01-08
5,600693,东百集团,10.058309555053711,7.55,1418767760,6560593504.099999,6567339112.0,24.361055374145508,14409091,092501,143555,5,21/11,1,商业百货,2025-01-08
66,870726,鸿智科技,29.994916915893555,25.57,169401546,412913769.76,1547540840.66,46.13473129272461,23192399,143924,143924,0,1/1,1,家电行业,2025-01-08
61,301187,欧圣电气,20.0,43.44,455264944,2079656203.6799998,7932476793.839999,23.738868713378906,8197128,141530,145442,4,1/1,1,家电行业,2025-01-08
55,002403,爱仕达,10.028449058532715,15.47,591000864,4597087693.38,5269678770.72,13.642635345458984,111348419,140318,140318,0,1/1,1,家电行业,2025-01-08
36,600854,春兰股份,9.954751014709473,4.86,178931574,2524568494.6800003,2524568523.84,7.186162948608398,12784910,101444,102432,3,1/1,1,家电行业,2025-01-08
44,603366,日出东方,10.025062561035156,13.17,755422544,10707843490.17,10710871260.0,7.493727684020996,184178499,130526,130526,0,1/1,1,家电行业,2025-01-08
14,002418,康盛股份,10.130719184875488,3.37,966193504,3829668000.0,3829668000.0,26.114782333374023,85261674,093042,131748,2,5/4,3,家电行业,2025-01-08
16,833427,华维设计,30.000001907348633,14.3,122728631,723868345.2,1474258500.0,17.320980072021484,20857408,093124,143300,3,1/1,1,工程咨询,2025-01-08
9,000573,粤宏远Ａ,10.120482444763184,4.57,261682904,2892649222.8300004,2916942378.5600004,9.049522399902344,135538458,093000,093000,0,4/4,4,房地产开,2025-01-08
1,002379,宏创控股,10.030394554138184,10.86,2051022688,12341018957.58,12341019033.599998,16.965333938598633,64046850,092500,100715,4,3/3,2,有色金属,2025-01-08
53,000951,中国重汽,9.97693157196045,19.07,1078117728,22404758695.2,22404758695.2,5.038933277130127,115659359,135515,135515,0,1/1,1,汽车整车,2025-01-08
48,603809,豪能股份,10.044053077697754,12.49,679410688,8008594282.47,8008594195.04,8.68565559387207,57085819,134705,134705,0,1/1,1,汽车零部,2025-01-08
26,001391,国货航,9.98593521118164,7.82,1504176896,6560541626.440001,93923710284.8,23.41720962524414,181065961,093645,093645,0,1/1,1,物流行业,2025-01-08
