序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date
23,002006,精工科技,10.030769348144531,17.88,428417488,8138260800.0,9293906707.199999,5.390803813934326,45815712,103003,105427,1,1/1,1,专用设备,2025-04-02
10,600571,信雅达,10.012063026428223,18.24,1797596144,8349391062.719999,8505645864.959999,21.7879695892334,113728224,093209,102133,4,6/3,1,互联网服,2025-04-02
13,600265,景谷林业,10.0,17.05,57281216,2213090000.0,2213090000.0,2.61732816696167,3856710,093840,101331,1,1/1,1,农牧饲渔,2025-04-02
3,002549,凯美特气,10.010881423950195,10.11,2122664272,6999754807.86,7029967309.44,31.132793426513672,65144442,092500,145136,5,5/5,5,化学制品,2025-04-02
11,603188,亚邦股份,10.133333206176758,4.13,152071585,2354802100.0,2354802100.0,6.557742595672607,60042443,093251,093251,0,2/2,2,化学制品,2025-04-02
35,002453,华软科技,9.9609375,5.63,186568626,3439244688.25,4573626885.6,5.56507682800293,24447712,131203,131754,2,1/1,1,化学制品,2025-04-02
20,002923,润都股份,10.024752616882324,17.78,623298288,4588748330.740001,5954402518.400001,14.144314765930176,34095550,100048,100048,0,7/4,2,化学制药,2025-04-02
4,002900,哈三联,10.036166191101074,12.17,60385106,2106384147.65,3850071407.84,2.8667659759521484,116039733,092500,092500,0,2/2,2,化学制药,2025-04-02
28,002427,尤夫股份,9.935205459594727,5.09,614812288,5015821831.74,5015852870.559999,12.99699878692627,36657034,105900,105900,0,9/6,1,化纤行业,2025-04-02
33,688580,伟思医疗,20.0,41.04,238160053,3930453659.52,3930453659.52,6.389599800109863,32116221,111134,111134,0,1/1,1,医疗器械,2025-04-02
22,603266,天龙股份,9.994120597839355,18.71,210233435,3721171092.5,3721171092.5,5.805750370025635,57970540,102235,102235,0,1/1,1,塑料制品,2025-04-02
26,002571,德力股份,10.0,6.49,93295114,1936007160.1200001,2543760068.96,5.003449440002441,76800064,104236,104236,0,1/1,1,家用轻工,2025-04-02
38,603578,三星新材,10.0,14.41,113723812,2598944831.12,2598944831.12,4.5063371658325195,30609577,140654,140654,0,1/1,1,家电行业,2025-04-02
15,603657,春光科技,10.0,18.04,115499495,2438828502.0,2461545823.0,4.8383588790893555,66354006,094230,094230,0,1/1,1,家电行业,2025-04-02
25,603072,天和磁材,10.0,48.4,1437436192,3133688298.4,12791152000.0,47.27964782714844,48603280,103823,145141,3,1/1,1,小金属,2025-04-02
29,300844,山水比德,19.99095344543457,53.06,417721008,3309617500.0,3429798400.0,13.488734245300293,11979886,110033,144139,4,1/1,1,工程咨询,2025-04-02
37,600769,祥龙电业,10.041407585144043,10.63,220481512,3986007636.0000005,3986007636.0000005,5.6781086921691895,37827588,133703,133703,0,1/1,1,工程建设,2025-04-02
16,000524,岭南控股,10.0,12.54,515842672,8401801680.36,8404415743.679999,6.403958320617676,65424753,094330,094330,0,1/1,1,旅游酒店,2025-04-02
9,603178,圣龙股份,10.01137638092041,19.34,96563430,4572205778.54,4572205778.54,2.1455774307250977,74596314,093158,093158,0,1/1,1,汽车零部,2025-04-02
18,000559,万向钱潮,10.044313430786133,7.45,1242683888,24613151978.05,24613245512.8,5.1350932121276855,89774161,094951,135127,3,1/1,1,汽车零部,2025-04-02
6,605228,神通科技,10.038609504699707,11.4,66049639,4859931024.6,4894165190.400001,1.3590654134750366,24808680,092502,092502,0,1/1,1,汽车零部,2025-04-02
19,002201,九鼎新材,9.963099479675293,5.96,154846861,3875501550.48,3883751990.4,4.047609806060791,23713075,095609,100854,1,1/1,1,玻璃玻纤,2025-04-02
31,002574,明牌珠宝,9.933774948120117,6.64,538543872,3505920000.0,3505920000.0,16.172338485717773,68417882,110715,110715,0,1/1,1,珠宝首饰,2025-04-02
1,000722,湖南发展,10.0,11.88,38753760,5514200390.160001,5514200461.440001,0.7027992606163025,256065072,092500,092500,0,1/1,1,电力行业,2025-04-02
39,000958,电投产融,9.98509693145752,7.38,1982589328,39729462627.6,39729629445.12,5.368525981903076,172137769,142527,142527,0,1/1,1,电力行业,2025-04-02
32,002471,中超控股,10.144927024841309,3.04,468748336,3967190159.52,4161760000.0,12.086453437805176,37477576,110730,134800,4,1/1,1,电网设备,2025-04-02
7,002058,威尔泰,10.027854919433594,11.85,63149883,1694965899.45,1699862734.2,3.7880563735961914,57596332,093121,093121,0,2/2,2,电网设备,2025-04-02
27,603238,诺邦股份,10.0,16.94,259945970,3007002460.0,3007002460.0,9.001813888549805,80370136,104844,104844,0,1/1,1,美容护理,2025-04-02
36,603630,拉芳家化,10.013089179992676,16.81,298408384,3785688989.7999997,3785688989.7999997,8.203387260437012,13566846,133439,142645,1,1/1,1,美容护理,2025-04-02
34,603326,我乐家居,10.027854919433594,7.9,125994241,2521497747.0,2550425635.2000003,5.1838250160217285,63258673,130259,130259,0,1/1,1,装修建材,2025-04-02
17,002084,海鸥住工,10.175437927246094,3.14,64880546,2015793257.5,2028615990.72,3.2700002193450928,17029074,094654,094654,0,1/1,1,装修装饰,2025-04-02
30,603038,华立股份,10.014005661010742,15.71,323383072,4220917335.26,4220917303.84,7.8712592124938965,18875800,110355,110355,0,1/1,1,装修装饰,2025-04-02
2,001212,中旗新材,10.0,35.42,11164384,3648581826.1200004,4326278211.64,0.3059924244880676,643404300,092500,092500,0,2/2,2,装修装饰,2025-04-02
14,002104,恒宝股份,9.971098899841309,7.61,384690784,4560359688.690001,5387084420.16,8.575323104858398,45896214,094148,094148,0,1/1,1,通信设备,2025-04-02
5,603499,翔港科技,10.008665084838867,25.39,81206157,5487765401.5,5487765401.5,1.4797673225402832,49559959,092500,092500,0,1/1,1,造纸印刷,2025-04-02
8,601579,会稽山,10.027100563049316,12.18,516700272,5839864321.62,5839864309.44,8.957464218139648,24042089,093158,145519,3,1/1,1,酿酒行业,2025-04-02
40,603119,浙江荣泰,10.0,41.69,673724880,8499735646.2699995,15164409983.359999,8.242828369140625,23711604,150000,150000,0,1/1,1,非金属材,2025-04-02
21,603507,振江股份,10.008305549621582,26.49,564862864,4882141622.429999,4882141622.429999,11.743885040283203,92251160,101113,101958,2,1/1,1,风电设备,2025-04-02
12,603985,恒润股份,10.00645637512207,17.04,616671696,7512220371.12,7512220320.0,8.413792610168457,99036888,093304,093304,0,3/3,3,风电设备,2025-04-02
24,002582,好想你,10.0,9.9,511673136,3406283268.3,4474348243.2,15.447019577026367,127766430,103157,103157,0,1/1,1,食品饮料,2025-04-02
