序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date
45,001332,锡装股份,9.989566802978516,42.17,170537231,1138590000.0,4638700000.0,15.473825454711914,53519718,130303,130303,0,1/1,1,专用设备,2025-04-01
46,002535,林州重机,9.955751419067383,4.97,512082704,3709302270.45,3984364867.8399997,14.39313793182373,35115211,130630,132827,2,1/1,1,专用设备,2025-04-01
38,603011,合锻智能,10.031347274780273,14.04,1823640032,6941578695.48,6941578625.28,27.689672470092773,124779096,103339,103436,1,7/5,1,专用设备,2025-04-01
7,603169,兰石重装,10.0,8.14,439826848,10633215235.720001,10633215186.880001,4.187023639678955,190002683,093027,093027,0,6/3,2,专用设备,2025-04-01
12,300534,陇神戎发,20.046619415283203,10.3,348571760,3111018313.9,3124453582.4,11.41207504272461,127855445,093200,093200,0,1/1,1,中药,2025-04-01
20,002107,沃华医药,9.932279586791992,4.87,51618476,2774033085.5,2811010752.0,1.9045014381408691,37292137,094009,094009,0,1/1,1,中药,2025-04-01
32,600537,亿晶光电,9.965636253356934,3.2,189391363,3787888057.6000004,3787888076.8,5.137271881103516,48919942,100231,100231,0,1/1,1,光伏设备,2025-04-01
31,603679,华体科技,10.0,13.31,105090522,2190548353.4,2190548353.4,4.9180779457092285,37473905,095433,095433,0,1/1,1,光学光电,2025-04-01
54,603336,宏辉果蔬,9.977827072143555,4.96,196752462,2829116003.36,2829115988.48,7.166839122772217,44938180,144559,144959,2,1/1,1,农牧饲渔,2025-04-01
33,603739,蔚蓝生物,10.007880210876465,13.96,147755877,3532282969.36,3532282969.36,4.292695999145508,32989434,100811,100811,0,1/1,1,农牧饲渔,2025-04-01
29,002688,金河生物,9.957627296447754,5.19,147628425,3866881469.7300005,4005093936.0000005,3.9175636768341064,25075568,094848,094848,0,4/2,1,农药兽药,2025-04-01
35,300871,回盛生物,20.0,27.0,785821968,4475674467.0,4475674467.0,18.592994689941406,27970731,101309,130718,9,5/3,1,农药兽药,2025-04-01
41,002735,王子新材,10.0,11.44,537010064,3210016066.4,4370155046.4,17.54983139038086,90590511,105139,105139,0,1/1,1,包装材料,2025-04-01
50,603192,汇得科技,9.975961685180664,18.3,75441041,2537600006.1,2583112106.1,3.09786057472229,40036557,141332,141332,0,1/1,1,化学制品,2025-04-01
5,001333,光华股份,10.00758171081543,29.02,184061779,1276880000.0,3714560000.0,14.423988342285156,80205882,093003,093003,0,3/3,3,化学制品,2025-04-01
21,002549,凯美特气,10.059880256652832,9.19,1366036640,6362784043.94,6390247237.759999,22.3814697265625,56272869,094027,100133,3,4/4,4,化学制品,2025-04-01
10,603188,亚邦股份,9.970674514770508,3.75,42526505,2138137500.0,2138137500.0,2.025904655456543,28960875,093122,093122,0,1/1,1,化学制品,2025-04-01
49,603938,三孚股份,10.023309707641602,14.16,277117728,5417962877.52,5417962863.36,5.336627960205078,55266805,140924,140924,0,4/2,1,化学制品,2025-04-01
28,000953,河化股份,9.936908721923828,6.97,855214672,2551871699.15,2551871678.24,34.9505729675293,9378832,094736,144524,12,4/3,1,化学制药,2025-04-01
25,301075,多瑞医药,20.015790939331055,30.4,367041328,2432000000.0,2432000000.0,15.934599876403809,40756672,094457,094654,2,2/2,2,化学制药,2025-04-01
34,002437,誉衡药业,9.876543045043945,2.67,403050864,5535909896.309999,6000672062.4,7.437134265899658,76780923,100842,100842,0,1/1,1,化学制药,2025-04-01
27,600789,鲁抗医药,9.98023796081543,11.13,1055761232,10002193004.16,10002193004.16,10.898401260375977,134009763,094658,094658,0,1/1,1,化学制药,2025-04-01
24,600851,海欣股份,9.951845169067383,6.85,129317854,5056711853.5,8268338312.799999,2.5956623554229736,40135944,094439,094654,2,1/1,1,化学制药,2025-04-01
36,002793,罗欣药业,9.946236610412598,4.09,143912750,4441490280.96,4448236883.2,3.309577465057373,11153021,101321,101321,0,1/1,1,化学制药,2025-04-01
22,002900,哈三联,10.049751281738281,11.06,101553675,1914265297.7,3498914525.1200004,5.4254069328308105,36140142,094227,094306,1,1/1,1,化学制药,2025-04-01
19,002923,润都股份,10.006807327270508,16.16,365044208,4170650901.28,5411875404.8,9.012009620666504,84010248,093939,093939,0,6/3,1,化学制药,2025-04-01
48,002422,科伦药业,9.990692138671875,35.45,1393974144,46293259178.5,56650992179.200005,3.0980284214019775,63660720,132800,135145,4,1/1,1,化学制药,2025-04-01
14,600844,丹化科技,10.037175178527832,2.96,80145997,2435282676.64,3008911750.4,3.324394702911377,37532462,093223,093223,0,4/2,1,化学原料,2025-04-01
51,301256,华融化学,19.97981834411621,11.89,631972640,5707200000.0,5707200000.0,12.354973793029785,142095784,141512,141512,0,4/2,1,化学原料,2025-04-01
37,688238,和元生物,20.0,6.6,457090800,4231561620.0,4283642246.3999996,11.147643089294434,2289487,101408,145526,12,1/1,1,医疗服务,2025-04-01
23,301201,诚达药业,20.0098819732666,24.29,447453648,2117937984.96,3757998784.96,21.682174682617188,14640068,094403,150000,2,1/1,1,医疗服务,2025-04-01
47,301629,矽电股份,20.0,194.4,1223543296,2027945613.6000001,8111782065.6,65.55245971679688,41158173,132339,142627,2,1/1,1,半导体,2025-04-01
8,000859,国风新材,9.925093650817871,5.87,273714960,5258663103.27,5259380716.64,5.2493743896484375,61419365,093100,093536,1,4/2,1,塑料制品,2025-04-01
40,300963,中洲特材,20.0,15.18,882112528,3044075653.74,4972968000.0,31.643585205078125,30500248,105030,105030,0,1/1,1,有色金属,2025-04-01
26,833230,欧康医药,29.95735740661621,24.38,232394593,875973668.18,1883776871.52,27.639963150024414,26178683,094637,100549,3,1/1,1,生物制品,2025-04-01
52,603590,康辰药业,10.008271217346191,26.6,204189054,4182516888.2000003,4238882288.2000003,4.999996185302734,32742711,142257,142257,0,1/1,1,生物制品,2025-04-01
56,600101,明星电力,9.99083423614502,12.0,1365248848,6574349652.0,6574349568.0,21.920740127563477,47673852,145405,145405,0,1/1,1,电力行业,2025-04-01
55,603693,江苏新能,9.991942405700684,13.65,670137504,12168645762.0,12168645871.2,5.783814907073975,23895280,145043,145043,0,7/4,2,电力行业,2025-04-01
16,000862,银星能源,9.91735553741455,5.32,165540885,3340784908.1600003,4883519025.280001,5.0320611000061035,43456590,093627,093627,0,1/1,1,电力行业,2025-04-01
13,001258,立新能源,10.055096626281738,7.99,254029117,3744988177.9100003,7457333290.72,6.9310808181762695,99062432,093215,093215,0,2/2,2,电力行业,2025-04-01
