序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date
80,603373,安邦护卫,10.010537147521973,52.2,201086682,2371451637.6,5612903240.400001,8.889525413513184,73048993,140443,140443,0,1/1,1,专业服务,2025-08-15
37,688306,均普智能,20.0,12.48,966942144,15328969344.0,15328969344.0,6.625061988830566,78842487,100822,100822,0,1/1,1,专用设备,2025-08-15
7,603025,大豪科技,9.98593521118164,15.64,262214133,17347493449.72,17464480571.52,1.51960027217865,49426560,093106,093624,5,1/1,1,专用设备,2025-08-15
77,002873,新天药业,9.991235733032227,12.55,505879904,2995293703.55,3063502765.3,17.92488670349121,76002072,140151,140151,0,1/1,1,中药,2025-08-15
35,430476,海能技术,29.967275619506836,27.8,277958032,2241513527.4,2367998440.0,13.149428367614746,39187074,100106,100651,2,1/1,1,仪器仪表,2025-08-15
52,001269,欧晶科技,10.015174865722656,29.0,226805069,2433287891.0,5579928715.0,9.65017032623291,136650030,105454,105454,0,1/1,1,光伏设备,2025-08-15
70,688098,申联生物,19.97755241394043,10.69,441087696,4389784360.0,4389784360.0,10.600793838500977,7568840,131044,144431,15,1/1,1,农药兽药,2025-08-15
45,002909,集泰股份,9.968354225158691,6.95,229485313,2643970311.85,2710500000.0,8.976401329040527,81882411,103321,103321,0,1/1,1,化学制品,2025-08-15
60,003022,联泓新科,10.0,18.48,547293360,24660300126.0,24681296640.0,2.2928597927093506,115586856,110948,110948,0,1/1,1,化学制品,2025-08-15
22,002549,凯美特气,10.026385307312012,16.68,1629264080,11548556893.68,11598403038.72,14.556251525878906,182399619,094024,094024,0,4/3,1,化学制品,2025-08-15
76,688199,久日新材,19.984325408935547,30.62,865006368,4936778425.62,4936778425.62,18.404281616210938,7208468,134854,143827,5,1/1,1,化学制品,2025-08-15
47,603222,济民健康,10.0,8.91,873274928,4678557379.65,4678557317.28,19.300037384033203,20433303,103732,105441,7,2/2,2,化学制药,2025-08-15
75,003020,立方制药,10.007072448730469,31.11,339466416,4284609910.5299997,5916567682.0199995,8.238532066345215,5995145,134830,145630,3,1/1,1,化学制药,2025-08-15
6,002551,尚荣医疗,9.932279586791992,4.87,246476845,2975653325.7000003,4117558585.12,8.373132705688477,91824322,093054,093054,0,1/1,1,医疗器械,2025-08-15
1,605588,冠石科技,9.993023872375488,63.07,265321425,4610389312.27,4633639437.07,5.754859447479248,74925772,092501,092501,0,2/2,2,半导体,2025-08-15
84,688141,杰华特,20.006759643554688,35.51,1278784576,9372730130.16,15868708800.0,14.65402889251709,6683443,143557,145424,6,1/1,1,半导体,2025-08-15
55,000501,武商集团,10.0,12.1,1243661552,9296356081.1,9304812105.6,13.829047203063965,33323400,110215,140912,1,1/1,1,商业百货,2025-08-15
83,300539,横河精密,20.01576042175293,30.46,1111588544,5255447321.5,6786494092.0,23.398805618286133,21656024,143233,145248,1,1/1,1,塑料制品,2025-08-15
3,603221,爱丽家居,9.978463172912598,15.32,67799855,3711576400.0,3746965600.0,1.82671320438385,732682401,092503,092503,0,3/3,3,塑料制品,2025-08-15
40,601208,东材科技,10.017171859741211,19.22,1255521984,17415159892.16,17415159892.16,7.460106372833252,108430591,101832,101832,0,3/2,1,塑料制品,2025-08-15
54,002011,盾安环境,9.975668907165527,13.56,1080244112,12466866593.52,14447314546.560001,8.816410064697266,7492293,105836,143542,6,1/1,1,家电行业,2025-08-15
31,002052,同洲电子,9.992706298828125,15.08,961779552,10395958297.4,11346790615.68,9.620983123779297,160546204,095209,095209,0,5/4,1,家电行业,2025-08-15
51,000970,中科三环,9.970888137817383,15.11,3007643872,18369616430.03,18369616475.36,16.63054084777832,3120215,104418,145636,7,1/1,1,小金属,2025-08-15
42,603153,上海建科,10.021552085876465,20.42,204433338,2756700000.0,8369363743.68,7.700117588043213,93307985,102004,102004,0,1/1,1,工程咨询,2025-08-15
26,002272,川润股份,9.970458030700684,14.89,970105472,5758012851.72,7219822937.440001,17.34454917907715,139367198,094506,094506,0,1/1,1,工程机械,2025-08-15
13,600657,信达地产,9.921670913696289,4.21,340216160,12006408884.95,12006408872.32,2.8547396659851074,31447441,093237,095219,1,1/1,1,房地产开,2025-08-15
2,600208,衢州发展,10.0401611328125,5.48,274481440,46623710326.76,46628995584.0,0.5887163877487183,577959658,092503,092503,0,3/3,3,房地产开,2025-08-15
23,601609,金田股份,10.048309326171875,11.39,2464900080,19330222928.66,19330222860.32,13.141833305358887,85573935,094055,095201,2,3/3,3,有色金属,2025-08-15
36,600255,鑫科材料,9.976798057556152,4.74,2561395760,8561136566.700001,8561136590.400001,30.630393981933594,22647222,100815,143733,5,1/1,1,有色金属,2025-08-15
68,002203,海亮股份,9.967050552368164,13.35,1260925776,26701430612.7,27637662134.399998,4.828319072723389,17320290,130624,144206,6,1/1,1,有色金属,2025-08-15
44,300547,川环科技,20.0,48.48,1887351312,8640279982.56,10515611315.519999,23.263397216796875,104812208,102733,102733,0,1/1,1,橡胶制品,2025-08-15
14,002715,登云股份,10.005955696105957,18.47,339905200,2548860000.0,2548860000.0,13.552181243896484,5923329,093239,143554,2,1/1,1,汽车零部,2025-08-15
85,002536,飞龙股份,9.988860130310059,29.62,4055919632,16125637464.0,17025158002.560001,26.528425216674805,18266654,144718,145603,5,8/4,3,汽车零部,2025-08-15
61,003033,征和工业,9.991019248962402,48.99,205867922,3952923540.2400002,4004932500.0,5.385658264160156,132473859,111639,111639,0,1/1,1,汽车零部,2025-08-15
10,603158,腾龙股份,9.970674514770508,11.25,1761795536,5521492192.5,5521492260.0,32.45247268676758,16516800,093154,133321,6,3/3,3,汽车零部,2025-08-15
49,002993,奥海科技,10.0,49.83,600935776,11881810671.39,13755073200.0,5.240972518920898,88819483,103945,103945,0,1/1,1,消费电子,2025-08-15
5,603626,科森科技,9.988385200500488,9.47,275627712,5254710664.3,5254710721.12,5.278167247772217,131931522,093047,093047,0,1/1,1,消费电子,2025-08-15
81,002660,茂硕电源,9.957627296447754,10.38,438743744,3560202049.8,3701778046.0800004,12.707978248596191,71953122,142418,142418,0,1/1,1,消费电子,2025-08-15
15,688775,影石创新,19.997859954833984,224.42,1890740256,6845162114.98,89992420000.0,28.47260093688965,72385773,093416,130016,2,1/1,1,消费电子,2025-08-15
69,603380,易德龙,10.013717651367188,40.1,301562464,6433692120.0,6433692120.0,4.836959362030029,70693252,131040,131040,0,1/1,1,消费电子,2025-08-15
50,002911,佛燃能源,10.016420364379883,13.4,778553712,16835382816.800001,17386516937.600002,4.953451633453369,74980423,104230,104230,0,3/2,1,燃气,2025-08-15
65,605169,洪通燃气,10.005620956420898,19.57,683461568,5535961600.0,5535961600.0,13.371172904968262,215486463,130004,130004,0,9/7,1,燃气,2025-08-15
27,000068,华控赛格,10.081744194030762,4.04,100388523,4066952714.56,4066952746.88,2.524644613265991,73313164,094809,094809,0,1/1,1,环保行业,2025-08-15
4,603903,中持股份,9.974424362182617,8.6,141194221,2195747528.0,2195747528.0,6.44081974029541,47540542,093028,093207,1,1/1,1,环保行业,2025-08-15
20,002645,华宏科技,10.029498100280762,14.92,596670704,7653184906.0,8677783290.88,7.94964599609375,117648019,093803,093803,0,1/1,1,环保行业,2025-08-15
16,603686,福龙马,9.988839149475098,19.71,1047801104,8188133262.84,8188133184.0,13.004196166992188,72082958,093445,095640,3,1/1,1,环保行业,2025-08-15
59,603601,再升科技,10.084033966064453,5.24,685946496,5353460488.6,5353460504.320001,13.320758819580078,42662445,110759,111756,2,1/1,1,玻璃玻纤,2025-08-15
12,002080,中材科技,10.003437995910645,32.0,844481152,53699954688.0,53699954688.0,1.5926837921142578,281555712,093224,093612,1,1/1,1,玻璃玻纤,2025-08-15
17,603256,宏和科技,10.010043144226074,32.86,650418832,28907845650.0,28907845781.44,2.3086342811584473,101366856,093447,093723,3,12/6,3,玻璃玻纤,2025-08-15
39,301526,国际复材,19.92481231689453,6.38,1614244656,8960026848.74,24058201946.239998,19.039539337158203,115880278,101151,101151,0,1/1,1,玻璃玻纤,2025-08-15
43,600021,上海电力,10.009354591369629,11.76,2026860096,33124905265.2,33124905300.48,6.225736141204834,60345322,102503,134201,7,1/1,1,电力行业,2025-08-15
29,300814,中富电路,20.005229949951172,45.89,930646752,8784728757.48,8784728757.48,11.119719505310059,140320193,094942,094942,0,1/1,1,电子元件,2025-08-15
9,002782,可立克,10.024450302124023,18.0,712247296,8757021600.0,8941176288.0,8.244309425354004,51006258,093133,093133,0,5/3,1,电子元件,2025-08-15
67,002636,金安国纪,9.983766555786133,13.55,789510880,9814473900.35,9864400000.0,8.427011489868164,102970244,130154,130154,0,1/1,1,电子元件,2025-08-15
66,688519,南亚新材,19.995580673217773,54.31,820908736,12750413118.62,12750413118.62,6.853419303894043,9050489,130120,135929,3,1/1,1,电子元件,2025-08-15
74,600183,生益科技,10.012269973754883,44.83,3314977632,107345504217.51999,108903857062.23999,3.1980831623077393,89629739,134612,145118,1,1/1,1,电子元件,2025-08-15
62,600601,方正科技,9.934853553771973,6.75,2502050608,28149479687.25,28847764440.0,9.18346118927002,217089929,112320,130002,1,1/1,1,电子元件,2025-08-15
73,603002,宏昌电子,10.069930076599121,7.87,934316464,8925197865.83,8925197889.44,10.858419418334961,49194583,134529,134529,0,1/1,1,电子化学,2025-08-15
82,600416,湘电股份,10.007305145263672,15.06,1100436704,19960621061.7,19960621106.88,5.747193813323975,10353750,142637,145001,3,1/1,1,电机,2025-08-15
34,600580,卧龙电驱,9.992758750915527,30.38,10116003840,47457129984.18,47457129771.52,21.80927848815918,136507335,095957,142903,4,2/2,2,电机,2025-08-15
18,600110,诺德股份,10.06289291381836,7.0,1560227344,12146266524.0,12146266496.0,13.072774887084961,143356360,093549,101028,1,1/1,1,电池,2025-08-15
46,002364,中恒电气,10.021322250366211,20.64,1176677344,11519261606.4,11631980774.4,10.622852325439453,180914078,103530,103530,0,1/1,1,电源设备,2025-08-15
32,002951,金时科技,9.982068061828613,18.4,335352640,7451972399.999999,7451999999.999999,4.654740810394287,64850763,095351,095351,0,2/2,2,电源设备,2025-08-15
53,002518,科士达,10.0,28.82,1028266768,16289003881.48,16779727036.16,6.536114692687988,33018007,105630,105630,0,1/1,1,电源设备,2025-08-15
48,002879,长缆科技,10.022909164428711,19.21,536587520,2648751736.05,3709597764.4,20.967613220214844,36521283,103930,111121,2,3/2,1,电网设备,2025-08-15
11,002298,中电鑫龙,9.989701271057129,10.68,1325070336,6981146642.88,7904384369.28,19.479604721069336,201448520,093209,093442,2,4/3,1,电网设备,2025-08-15
56,605196,华通线缆,10.004903793334961,22.43,316245872,11313709517.83,11461792445.119999,2.902553081512451,65096346,110241,110241,0,1/1,1,电网设备,2025-08-15
38,600113,浙江东日,10.006484031677246,50.9,1020684080,20941846044.0,21437891790.399998,4.971278190612793,12855813,101124,142721,10,5/4,1,综合行业,2025-08-15
24,600673,东阳光,10.012920379638672,17.03,1408604128,51116531496.810005,51252722603.68,2.8010077476501465,93374910,094137,100210,3,1/1,1,综合行业,2025-08-15
25,600076,康欣新材,9.960159301757812,2.76,165786557,3710939692.9199996,3710939673.6,4.592543125152588,79812576,094410,094410,0,1/1,1,装修建材,2025-08-15
28,002939,长城证券,10.03649616241455,12.06,3083291872,42060732861.42,48655189137.6,7.643910884857178,275640007,094939,094939,0,3/3,3,证券,2025-08-15
63,601162,天风证券,9.920635223388672,5.54,7680794112,48008296350.56,56185418475.52,16.489452362060547,644921820,112634,112634,0,1/1,1,证券,2025-08-15
72,300803,指南针,19.99781608581543,109.87,10690237952,65991667138.69,66817489721.76,17.499860763549805,297232959,131942,144130,2,1/1,1,软件开发,2025-08-15
