序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date
2,300950,德固特,19.982038497924805,26.72,231325748,2414813988.0,4074265600.0,9.613005638122559,74131112,092500,093151,1,1/1,1,专用设备,2025-07-14
62,002527,新时达,10.034843444824219,15.79,900073536,8354060017.28,10469737863.84,11.19223403930664,104894454,142845,142845,0,1/1,1,专用设备,2025-07-14
41,002209,达 意 隆,9.978463172912598,15.32,647911904,2379253587.88,3049125046.0,28.411014556884766,10594254,095842,135921,7,2/2,2,专用设备,2025-07-14
45,603081,大丰实业,9.966776847839355,13.24,902529968,5738121572.32,5738121519.36,16.194419860839844,34800016,101443,141325,3,4/2,1,专用设备,2025-07-14
30,300195,长荣股份,20.026525497436523,9.05,793731232,2840907953.05,3834555228.0000005,28.683696746826172,60081447,093936,095518,1,1/1,1,专用设备,2025-07-14
42,002107,沃华医药,10.029498100280762,7.46,393302464,4249340209.0,4305983616.0,9.733177185058594,76664868,100300,100300,0,3/2,1,中药,2025-07-14
1,002401,中远海科,10.011185646057129,19.67,129259517,7304728699.8,7310718372.160001,1.7695320844650269,377040382,092500,092500,0,2/2,2,互联网服,2025-07-14
61,603778,国晟科技,10.020039558410645,5.49,957571456,3529285709.58,3604965282.7200003,29.068126678466797,63004887,141756,141756,0,4/4,4,光伏设备,2025-07-14
7,601908,京运通,9.952607154846191,4.64,92973109,11203757275.039999,11203757288.96,0.8298386335372925,400947968,092503,092503,0,3/3,3,光伏设备,2025-07-14
34,002562,兄弟科技,10.017574310302734,6.26,933999984,4391570181.58,6658765405.44,21.80986976623535,169049609,094612,094612,0,1/1,1,化学制品,2025-07-14
56,605399,晨光新材,9.973752975463867,16.76,714821168,5221700817.280001,5244226793.6,14.470209121704102,31464318,131406,131406,0,3/3,3,化学制品,2025-07-14
36,002915,中欣氟材,10.011709213256836,18.79,601832656,5417276786.25,6115550634.719999,11.286413192749023,60263288,094803,095612,4,1/1,1,化学制品,2025-07-14
43,300006,莱美药业,19.950124740600586,4.81,628080544,5078498519.379999,5078932872.0,12.858567237854004,89809434,100836,100836,0,1/1,1,化学制药,2025-07-14
59,002940,昂利康,10.0,42.13,442943728,7805655424.71,8498808476.18,5.9091620445251465,21894961,141112,141542,2,1/1,1,化学制药,2025-07-14
12,603811,诚意药业,9.97008991241455,11.03,180295502,3610166649.6,3610166649.6,5.0193772315979,47908805,093033,093033,0,1/1,1,化学制药,2025-07-14
22,600513,联环药业,10.013350486755371,16.48,591298944,4704319329.6,4704319362.56,12.956686973571777,84616560,093332,094329,1,6/5,3,化学制药,2025-07-14
52,688317,之江生物,20.0,23.22,427406752,4461908736.78,4461908736.78,10.122538566589355,43653576,111108,111741,4,1/1,1,医疗器械,2025-07-14
9,688585,上纬新材,20.0,16.14,21806851,6510258289.92,6510258289.92,0.3349613845348358,855516565,092504,092504,0,4/4,4,塑料制品,2025-07-14
35,601208,东材科技,10.034903526306152,12.61,1393784016,11308454096.029999,11308454108.64,12.45986557006836,13234825,094745,140736,8,1/1,1,塑料制品,2025-07-14
33,001387,雪祺电气,9.985836029052734,15.53,144582335,1769027471.49,2842586352.0,8.305695533752441,74746029,094539,094539,0,1/1,1,家电行业,2025-07-14
63,605336,帅丰电器,10.014873504638672,22.19,204075464,4069922265.5,4069922265.5,5.228347301483154,27145914,144646,144646,0,1/1,1,家电行业,2025-07-14
32,603486,科沃斯,9.998282432556152,64.03,607628576,36446001818.95,36804845596.16,1.698538064956665,72902573,094306,094306,0,1/1,1,家电行业,2025-07-14
15,603399,永杉锂业,9.989372253417969,10.35,186670745,5302208217.15,5302208289.599999,3.5316548347473145,106003251,093050,093050,0,1/1,1,小金属,2025-07-14
8,603176,汇通集团,10.017889022827148,6.15,30961560,2839985173.05,2917075380.0,1.090201497077942,579699615,092503,092503,0,2/2,2,工程建设,2025-07-14
17,600606,绿地控股,10.096153259277344,2.29,1703792880,32184159939.06,32184159769.600002,5.309220314025879,88359933,093106,131830,12,3/3,3,房地产开,2025-07-14
