序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date
3,002564,天沃科技,10.025062561035156,4.39,5088010,3768445102.99,3770590667.2,0.13501615822315216,205567018,092500,092500,0,1/1,1,专业服务,2025-04-15
19,001395,亚联机械,9.992274284362793,42.71,108939664,823893154.84,3726020400.0,13.473855018615723,45508572,093406,093406,0,1/1,1,专用设备,2025-04-15
42,000505,京粮控股,9.972298622131348,7.94,724635840,4942771990.16,5771985032.64,15.457283973693848,36790688,112648,112648,0,2/2,2,农牧饲渔,2025-04-15
10,603687,大胜达,10.030863761901855,7.13,62277225,3921727190.32,3921727247.36,1.5936167240142822,104190690,093006,093006,0,1/1,1,包装材料,2025-04-15
29,002562,兄弟科技,10.025707244873047,4.28,225251341,3002543191.2400002,4552638328.320001,7.646787166595459,18224068,095718,095930,2,1/1,1,化学制品,2025-04-15
44,603110,东方材料,9.972489356994629,15.99,154097736,3217615444.68,3217615444.68,5.030884265899658,52071435,130529,130529,0,1/1,1,化学制品,2025-04-15
28,002165,红 宝 丽,9.950860023498535,8.95,2873442048,6512283989.2,6580665067.999999,45.24411392211914,41937015,094815,142536,10,1/1,1,化学制品,2025-04-15
4,003020,立方制药,9.989484786987305,20.92,193927897,2887732219.96,4001169660.0000005,6.77142333984375,56200952,092500,094554,1,1/1,1,化学制药,2025-04-15
16,002793,罗欣药业,10.129870414733887,4.24,103031970,4604381122.56,4611375155.2,2.2570748329162598,53561147,093209,093209,0,1/1,1,化学制药,2025-04-15
14,603456,九洲药业,10.039215087890625,14.03,825218032,12560158666.84,12560158610.72,6.621151447296143,27127383,093039,112424,13,1/1,1,化学制药,2025-04-15
53,300927,江天化学,20.0,30.12,684967248,4243574571.6,4348123200.0,17.84342384338379,104504352,142936,142936,0,1/1,1,化学原料,2025-04-15
51,600610,中毅达,10.030706405639648,10.75,1547360896,7618812078.75,11516202036.0,21.07271957397461,61075050,141350,141350,0,4/3,2,化学原料,2025-04-15
1,000510,新金路,9.935205459594727,5.09,541343168,3087923918.5299997,3301086842.56,17.55417823791504,143068936,092500,140351,1,3/3,3,化学原料,2025-04-15
5,605188,国光连锁,9.978768348693848,10.36,159106694,5134208800.0,5134208800.0,3.098952531814575,38263624,092500,092500,0,2/2,2,商业百货,2025-04-15
50,605008,长鸿高科,10.03215503692627,17.11,151872118,10991128883.539999,11052416937.76,1.4364380836486816,61707967,141345,141345,0,1/1,1,塑料制品,2025-04-15
38,600439,瑞贝卡,10.030394554138184,3.62,236988955,4097787292.8,4097787292.8,6.004590034484863,48265126,110352,110352,0,1/1,1,家用轻工,2025-04-15
20,300703,创源股份,19.97019386291504,16.1,707202192,2731551486.3,2904308624.0000005,26.394622802734375,30763477,093421,144900,7,1/1,1,家用轻工,2025-04-15
9,600206,有研新材,10.031347274780273,17.55,316509024,14857010976.6,14857010906.400002,2.1303679943084717,537405570,092503,092503,0,1/1,1,小金属,2025-04-15
31,603955,大千生态,10.027700424194336,19.86,138085476,2695399200.0,2695399200.0,5.260307788848877,65448828,100802,100802,0,1/1,1,工程建设,2025-04-15
17,002712,思美传媒,10.099010467529297,5.56,108564842,3007437626.8799996,3026175627.52,3.6721034049987793,25433274,093306,093306,0,1/1,1,文化传媒,2025-04-15
47,002553,南方精工,9.988839149475098,19.71,1188464224,4943268000.0,6859080000.0,25.292903900146484,108363609,133627,133627,0,1/1,1,汽车零部,2025-04-15
18,601279,英利汽车,10.149253845214844,3.69,42225897,5851550284.65,5851550280.96,0.7353019714355469,34019405,093327,093327,0,1/1,1,汽车零部,2025-04-15
7,603335,迪生力,10.126582145690918,4.35,45781140,1862429009.9999998,1862429044.8,2.458141565322876,22762680,092502,092502,0,1/1,1,汽车零部,2025-04-15
45,001228,永泰运,10.004833221435547,22.76,88775921,1248718500.8400002,2363958500.84,7.355003833770752,48456040,130954,130954,0,4/2,1,物流行业,2025-04-15
30,603128,华贸物流,10.033445358276367,6.58,456484912,8613525930.52,8613525943.68,5.529077529907227,84089011,100131,100131,0,1/1,1,物流行业,2025-04-15
48,603359,东珠生态,9.93914794921875,5.42,239262069,2417840320.0,2417840320.0,10.3793363571167,33198584,133750,134635,1,1/1,1,环保行业,2025-04-15
58,605069,正和生态,10.023041725158691,9.55,232347214,803740204.9000001,2021713779.9,30.45354461669922,49271888,145118,145118,0,1/1,1,环保行业,2025-04-15
23,002717,岭南股份,9.965636253356934,3.2,494211136,5122422656.0,5824747366.400001,9.85937213897705,70746899,094045,094045,0,1/1,1,环保行业,2025-04-15
46,002693,双成药业,9.967496871948242,10.15,704241520,4175528274.4,4209100901.6000004,17.53403091430664,42776413,133006,133006,0,4/3,2,生物制品,2025-04-15
26,600644,乐山电力,9.974093437194824,8.49,411392528,4571021594.91,4909943727.84,9.412699699401855,96339094,094334,094334,0,6/3,2,电力行业,2025-04-15
57,000899,赣能股份,10.051814079284668,10.62,890720704,10361697811.199999,10361697811.199999,9.165607452392578,121603226,144909,144909,0,1/1,1,电力行业,2025-04-15
49,000601,韶能股份,10.035842895507812,6.14,1378566736,6634024719.28,6634587216.96,21.61127281188965,37297043,135457,145336,4,2/2,2,电力行业,2025-04-15
54,600505,西昌电力,10.0,13.2,685148688,4812291000.0,4812291052.8,15.055998802185059,40369560,143402,143938,3,1/1,1,电力行业,2025-04-15
25,000600,建投能源,10.067113876342773,6.56,594857840,7150733746.559999,11869003906.56,8.514244079589844,107437449,094312,094312,0,1/1,1,电力行业,2025-04-15
