序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date
47,603095,越剑智能,9.983150482177734,26.11,329452048,4825128000.0,4825128000.0,7.127955436706543,32790191,112921,112921,0,4/2,1,专用设备,2025-02-13
14,002691,冀凯股份,10.00800609588623,13.74,1158812384,4616369390.7,4671600000.0,25.613727569580078,11374521,093351,145027,18,17/14,3,专用设备,2025-02-13
58,603300,海南华铁,9.950860023498535,8.95,5445329920,17656631519.449997,17656631456.8,32.6594123840332,162675611,134105,144459,1,6/5,1,专用设备,2025-02-13
6,603956,威派格,10.0,7.7,178669351,3857506160.2000003,3857506206.4,4.635096073150635,95823250,092503,093015,1,3/3,3,专用设备,2025-02-13
40,603636,南威软件,10.0,16.61,1362298992,9639788287.029999,9639788370.08,15.082560539245605,136080099,104743,104743,0,1/1,1,互联网服,2025-02-13
48,301396,宏景科技,20.0,37.92,900436736,1931785066.0800002,4158132426.7200003,49.2711067199707,78414388,130048,134148,2,1/1,1,互联网服,2025-02-13
52,002649,博彦科技,10.0,16.94,2537271024,9294035627.800001,9915736304.320002,28.998449325561523,64643040,131103,140927,1,1/1,1,互联网服,2025-02-13
42,603918,金桥信息,10.023175239562988,18.99,1339116016,6954681607.74,6960270402.719999,20.373483657836914,123053547,105704,105704,0,1/1,1,互联网服,2025-02-13
5,603881,数据港,10.007097244262695,31.0,2908156912,18558072469.0,18558072624.0,15.817084312438965,210894178,092503,101518,4,7/4,2,互联网服,2025-02-13
19,605298,必得科技,10.041152000427246,13.37,30463415,2468797240.0,2511554500.0,1.2763203382492065,17069345,094440,094440,0,1/1,1,交运设备,2025-02-13
16,600811,东方集团,10.232558250427246,2.37,703229968,8671225495.95,8671225479.36,8.314953804016113,119197197,093947,093947,0,2/2,2,农牧饲渔,2025-02-13
10,000702,正虹科技,10.055096626281738,7.99,81056575,2130410262.24,2769533302.56,3.8542263507843018,38438292,093057,093057,0,1/1,1,农牧饲渔,2025-02-13
34,605296,神农集团,10.019960403442383,27.56,271885616,14420802300.32,14464563060.48,1.9383115768432617,50673166,102133,102133,0,1/1,1,农牧饲渔,2025-02-13
21,603477,巨星农牧,10.006138801574707,17.92,443277616,9140458969.6,9140458987.52,4.968073844909668,45601203,094501,095219,1,1/1,1,农牧饲渔,2025-02-13
62,603086,先达股份,10.089685440063477,4.91,174589493,2134932532.13,2134932497.76,8.622697830200195,56603241,143651,143651,0,1/1,1,农药兽药,2025-02-13
31,603110,东方材料,10.005078315734863,21.66,1266400960,4358571015.12,4358571015.12,30.589805603027344,67442048,101008,144056,2,7/5,2,化学制品,2025-02-13
13,000818,航锦科技,10.0,30.25,1508909744,20490363850.0,20544469000.0,7.582319259643555,398947224,093203,093203,0,8/7,1,化学原料,2025-02-13
32,000785,居然智家,10.0,5.06,2631367952,29843597378.76,31508866442.239998,9.26697063446045,108977371,101930,102145,2,4/4,4,商业百货,2025-02-13
59,601116,三江购物,10.008554458618164,12.86,629915440,7043144224.0,7043144224.0,9.420595169067383,147853992,134225,135401,3,2/2,2,商业百货,2025-02-13
54,600439,瑞贝卡,9.887005805969238,3.89,317669568,4403423361.6,4403423361.6,7.520328521728516,20416836,131859,131859,0,1/1,1,家用轻工,2025-02-13
39,002418,康盛股份,9.91253662109375,3.77,1053034352,4284228000.0,4284228000.0,25.616779327392578,44591861,104642,104748,1,2/2,2,家电行业,2025-02-13
46,600839,四川长虹,10.02548885345459,12.95,9916419840,59763714271.45,59780362700.799995,17.742523193359375,765892383,112250,112250,0,5/3,1,家电行业,2025-02-13
11,002883,中设股份,9.981851577758789,12.12,148452141,1651461758.52,1892624851.9199998,9.079256057739258,24855696,093124,093124,0,1/1,1,工程咨询,2025-02-13
50,603815,交建股份,9.952607154846191,6.96,118971909,4307712675.6,4307712710.4,2.8718862533569336,50742576,130241,130241,0,1/1,1,工程建设,2025-02-13
29,601789,宁波建工,10.060362815856934,5.47,564131424,5944788287.3,5944788298.24,9.851770401000977,126032082,100324,100324,0,1/1,1,工程建设,2025-02-13
64,002761,浙江建投,9.977578163146973,9.81,726797280,10612290631.59,10612290680.640001,7.158559322357178,112335810,144654,144654,0,1/1,1,工程建设,2025-02-13
24,002307,北新路桥,10.05434799194336,4.05,335390768,4418674403.849999,5136580915.2,7.738542079925537,11730744,094900,132700,2,1/1,1,工程建设,2025-02-13
43,600340,华夏幸福,10.116731643676758,2.83,981610144,11018194825.460001,11075828550.880001,9.253721237182617,75389360,111502,111502,0,1/1,1,房地产开,2025-02-13
63,000838,财信发展,10.196078300476074,2.81,145509215,2961082052.55,3092298714.56,5.220508575439453,48440185,144154,144154,0,1/1,1,房地产开,2025-02-13
36,600503,华丽家族,10.188679695129395,2.92,335973744,4678686800.0,4678686800.0,7.496682643890381,57862912,102353,102353,0,1/1,1,房地产开,2025-02-13
33,600658,电子城,9.978768348693848,5.18,376762032,5794270533.099999,5794270507.2,6.832764625549316,43582448,102111,102111,0,1/1,1,房地产服,2025-02-13
12,603682,锦和商管,9.926470756530762,5.98,107033086,2825550000.0,2825550000.0,3.862666368484497,49202842,093156,093156,0,1/1,1,房地产服,2025-02-13
37,000892,欢瑞世纪,10.084033966064453,3.93,347562864,2793587264.2200003,3855253286.4,12.881900787353516,50639229,104039,111539,1,1/1,1,文化传媒,2025-02-13
49,002739,万达电影,9.991942405700684,13.65,1933340176,27850109919.45,28825779309.600002,7.268303394317627,22805819,130115,144030,5,1/1,1,文化传媒,2025-02-13
44,001330,博纳影业,10.054844856262207,6.02,516159520,6352172071.7,8274604331.839999,8.36357593536377,123278764,112045,112045,0,1/1,1,文化传媒,2025-02-13
9,000681,视觉中国,10.003599166870117,30.57,7503125248,20670120804.51,21416652340.8,36.752323150634766,90961340,093036,145033,22,2/2,2,文化传媒,2025-02-13
51,300251,光线传媒,19.983417510986328,28.94,8992712448,80662243864.76001,84898628022.08,11.755970001220703,813953127,130642,131200,4,7/5,4,文化传媒,2025-02-13
53,002238,天威视讯,9.97652530670166,9.37,281503904,7519979329.2,7519979404.16,3.9478254318237305,121875374,131721,131721,0,1/1,1,文化传媒,2025-02-13
15,600986,浙文互联,10.04672908782959,9.42,1433504912,12457249236.78,14011063682.88,12.016766548156738,172534600,093924,093924,0,4/3,2,文化传媒,2025-02-13
56,300027,华谊兄弟,19.863014221191406,3.5,2218166224,8697075884.0,9710770720.0,27.41316032409668,5956349,132809,145133,6,1/1,1,文化传媒,2025-02-13
2,603825,华扬联众,10.0,15.07,117150262,3817781838.64,3817781838.64,3.06854248046875,127689014,092501,092501,0,1/1,1,文化传媒,2025-02-13
28,300071,福石控股,19.939117431640625,7.88,1924611040,7449364824.08,7595408567.68,26.851587295532227,136461892,095503,100115,2,1/1,1,文化传媒,2025-02-13
55,603103,横店影视,10.006715774536133,16.38,430946928,10388196000.0,10388196000.0,4.375236511230469,49099672,132721,132721,0,2/2,2,文化传媒,2025-02-13
57,600081,东风科技,10.0,13.97,706495328,7725775594.900001,7725775678.72,9.667041778564453,67470308,133830,133830,0,4/3,1,汽车零部,2025-02-13
45,300816,艾可蓝,20.01516342163086,31.66,323112816,1531273986.98,2532800000.0,23.04653549194336,71760556,112136,112136,0,1/1,1,汽车零部,2025-02-13
60,002717,岭南股份,10.0,3.85,1480330416,6162914758.0,7007899175.2,25.510679244995117,103237365,135742,135742,0,1/1,1,环保行业,2025-02-13
38,002693,双成药业,10.0,17.38,922779296,7149820828.48,7207307750.719999,13.498555183410645,23589874,104239,111130,7,4/2,1,生物制品,2025-02-13
27,600868,梅雁吉祥,10.10830307006836,3.05,553208560,5789353470.95,5789353449.599999,9.792173385620117,43931681,095313,095937,1,1/1,1,电力行业,2025-02-13
26,300530,领湃科技,20.0,20.4,183268619,3228804165.6,3507807621.6,5.991922855377197,79048980,095157,095157,0,1/1,1,电池,2025-02-13
18,301238,瑞泰新材,20.0,18.84,654095584,4019199372.0,13815999296.64,16.748571395874023,87895665,094218,094218,0,1/1,1,电池,2025-02-13
20,002364,中恒电气,9.98743724822998,17.51,2621007344,9772408656.85,9868022449.6,27.708293914794922,58497408,094445,143406,8,2/2,2,电源设备,2025-02-13
22,002269,美邦服饰,9.813084602355957,2.35,612868400,5904375000.0,5904375000.0,10.625497817993164,72963505,094512,094512,0,1/1,1,纺织服装,2025-02-13
30,601599,浙文影业,10.049019813537598,4.49,545143232,5210835613.97,5210835591.52,10.958582878112793,17315236,100651,145257,1,1/1,1,纺织服装,2025-02-13
23,000833,粤桂股份,10.023492813110352,14.05,1779652912,6374513465.3,11269255247.2,28.434104919433594,49072997,094600,134900,6,1/1,1,综合行业,2025-02-13
61,002694,顾地科技,9.954751014709473,4.86,83190802,2687140291.5,3708592128.0000005,3.254916191101074,53037753,140606,140606,0,1/1,1,装修建材,2025-02-13
41,688244,永信至诚,20.0098819732666,48.58,345670032,2403980425.56,4966537193.099999,15.51406478881836,50747445,105340,112628,1,1/1,1,软件开发,2025-02-13
35,300344,立方数科,20.05242347717285,9.16,1616040400,5855176341.56,5878030770.56,29.54395866394043,49847950,102145,110627,2,2/2,2,软件开发,2025-02-13
25,600588,用友网络,9.987358093261719,17.4,4072413600,59455754916.6,59455754899.2,7.1269755363464355,387510180,095006,145600,1,1/1,1,软件开发,2025-02-13
1,002123,梦网科技,10.005293846130371,20.78,3062739568,14862664342.0,16636259535.04,20.63085174560547,1292115797,092500,150000,1,15/8,7,通信服务,2025-02-13
7,002313,日海智能,9.972553253173828,12.02,561551808,4500242023.5,4500288000.0,12.534225463867188,74289489,093006,132127,1,3/2,1,通信设备,2025-02-13
8,603278,大业股份,10.049751281738281,11.06,541363200,3779858875.52,3779858875.52,14.445975303649902,18449186,093024,095200,2,1/1,1,通用设备,2025-02-13
3,601177,杭齿前进,10.0,11.22,56035496,4488673200.0,4577479589.76,1.2483755350112915,115904844,092502,092502,0,2/2,2,通用设备,2025-02-13
17,600696,岩石股份,9.960552215576172,11.15,205354762,3729334155.65,3729334077.6,5.639211654663086,43151615,094001,094601,2,4/2,1,酿酒行业,2025-02-13
4,600126,杭钢股份,9.989142417907715,10.13,990851584,34210925410.79,34210925461.440002,2.896301507949829,1710202102,092503,092503,0,7/7,7,钢铁行业,2025-02-13
