序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date
30,002689,远大智能,9.952607154846191,4.64,233485688,4839109471.36,4840961740.799999,4.986815929412842,92011251,094651,094651,0,1/1,1,专用设备,2025-02-26
12,002209,达 意 隆,10.03649616241455,12.06,81117494,1873168655.04,2400290343.0,4.351188659667969,82485576,093006,093006,0,1/1,1,专用设备,2025-02-26
40,600545,卓郎智能,9.893993377685547,3.11,394177280,5560407010.42,5560407016.639999,7.301331043243408,40501809,095850,100141,1,1/1,1,专用设备,2025-02-26
6,600302,标准股份,9.933774948120117,6.64,36377240,2297505098.56,2297505125.12,1.583336591720581,52469280,092501,092501,0,3/3,3,专用设备,2025-02-26
74,838810,春光药装,29.942575454711914,15.84,126535452,706096797.12,1085040000.0,19.01725959777832,38946742,130134,130134,0,1/1,1,专用设备,2025-02-26
58,002523,天桥起重,9.97150993347168,3.86,624463760,5448559388.38,5468233488.0,11.858238220214844,62621663,105639,111342,1,1/1,1,专用设备,2025-02-26
34,600835,上海机电,10.009140968322754,24.07,1148524592,19412558501.0,24617335239.84,6.09801721572876,108384803,095550,101214,2,5/3,1,专用设备,2025-02-26
76,002529,海源复材,9.972677230834961,8.05,199548165,2093000000.0000002,2093000000.0000002,9.817350387573242,50190945,130736,130736,0,1/1,1,专用设备,2025-02-26
8,600589,大位科技,10.06944465637207,6.34,78412486,9373499102.6,9373499089.92,0.836533784866333,609961256,092502,092502,0,4/4,4,互联网服,2025-02-26
80,300245,天玑科技,20.0,25.14,3670347584,7825491913.92,7880321248.320001,52.57256317138672,30442654,131630,145251,4,4/2,1,互联网服,2025-02-26
42,002474,榕基软件,10.0,9.02,976255376,4787508823.9,5612244000.0,21.53837013244629,39188228,100415,100415,0,4/2,1,互联网服,2025-02-26
75,603496,恒为科技,9.989521980285645,31.49,1578566240,10083389062.07,10083389219.519999,16.281253814697266,119299865,130215,130215,0,1/1,1,互联网服,2025-02-26
28,000566,海南海药,9.937888145446777,5.31,256577683,6190980682.23,6889008787.2,4.224296569824219,37395823,094033,094033,0,1/1,1,化学制药,2025-02-26
71,603067,振华股份,10.006540298461914,16.82,389801728,8561780349.64,8561780450.56,4.697874069213867,61148353,130001,130001,0,1/1,1,化学原料,2025-02-26
45,603663,三祥新材,9.995306968688965,23.44,372286144,9910894940.0,9925952655.36,3.884061336517334,54699865,101528,101528,0,1/1,1,化学原料,2025-02-26
96,688691,灿芯股份,20.0,99.84,693982880,2545920000.0,11980800000.0,30.479991912841797,31020188,142801,142922,1,1/1,1,半导体,2025-02-26
88,688709,成都华微,20.00674819946289,35.57,1126514992,7751494468.07,22652648643.68,15.562660217285156,41212042,134850,141326,2,1/1,1,半导体,2025-02-26
17,600729,重庆百货,10.00361156463623,30.46,194817148,5739326931.440001,13419079408.640001,3.4308366775512695,51696011,093134,094122,1,1/1,1,商业百货,2025-02-26
31,300539,横河精密,20.0,16.2,318725168,2777967138.6,3600518040.0,12.157137870788574,123600735,094654,094654,0,1/1,1,塑料制品,2025-02-26
21,300214,日科化学,20.02861213684082,8.39,1027879808,3385900584.0400004,3902714281.1200004,30.99234962463379,2960612,093236,145621,15,4/2,1,塑料制品,2025-02-26
19,301003,江苏博云,20.0,28.14,127503084,2157287702.64,2787360790.62,6.019582271575928,48440730,093157,093157,0,1/1,1,塑料制品,2025-02-26
44,002522,浙江众成,10.032894134521484,6.69,1424103728,5813219752.2300005,6059664132.4800005,25.680492401123047,52240316,101254,101842,2,6/5,1,塑料制品,2025-02-26
46,002324,普利特,10.019841194152832,11.09,522521664,8608900418.58,12349250513.92,6.267642021179199,115065636,101927,101927,0,1/1,1,塑料制品,2025-02-26
15,002677,浙江美大,9.94694995880127,8.29,174321320,4844433260.509999,5355768161.919999,3.6212072372436523,23753585,093057,093057,0,1/1,1,家电行业,2025-02-26
39,603219,富佳股份,10.00575065612793,19.13,318644096,10739582000.0,10739582000.0,3.0857150554656982,55848389,095808,095808,0,1/1,1,家电行业,2025-02-26
9,603316,诚邦股份,10.0,6.49,14496025,1715073360.0,1715073360.0,0.8452131152153015,41510078,092502,092502,0,6/3,2,工程建设,2025-02-26
84,603638,艾迪精密,9.984479904174805,21.26,325907504,17668935302.08,17668935302.08,1.914412498474121,28951060,133834,133834,0,1/1,1,工程机械,2025-02-26
82,600761,安徽合力,9.98593521118164,23.46,1706471280,20895652173.06,20895652337.280003,8.387295722961426,18132515,131711,142044,3,1/1,1,工程机械,2025-02-26
91,000573,粤宏远Ａ,10.040983200073242,5.37,1021673264,3399021078.03,3427566864.96,31.47800636291504,100690722,135927,144336,4,3/3,3,房地产开,2025-02-26
48,600094,大名城,10.0,3.41,191381607,7763222920.42,8440858440.96,2.548109531402588,29859722,103510,103510,0,1/1,1,房地产开,2025-02-26
26,600622,光大嘉宝,9.941520690917969,3.76,503304016,5638817111.5199995,5638817134.08,9.057805061340332,38124805,093635,093932,3,1/1,1,房地产开,2025-02-26
27,000056,皇庭国际,10.094637870788574,3.49,207980727,3153813737.42,4223209632.8,6.731516361236572,105274803,093709,093709,0,1/1,1,房地产服,2025-02-26
92,002654,万润科技,9.977989196777344,14.99,1641231600,12670185734.56,12671085134.56,13.826336860656738,229339130,140700,140700,0,1/1,1,文化传媒,2025-02-26
94,000892,欢瑞世纪,10.04273509979248,5.15,1119470880,3660807738.1000004,5052049472.0,33.61833953857422,100992530,142109,142109,0,10/5,4,文化传媒,2025-02-26
2,002501,利源股份,9.960159301757812,2.76,58512276,9797997256.56,9798000000.0,0.5971860885620117,172194192,092500,092500,0,8/5,4,有色金属,2025-02-26
