序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业,date
56,603036,如通股份,10.0,23.76,528652880,4894703154.0,4894703154.0,11.172974586486816,59856192,145550,145550,0,1/1,1,专用设备,2025-10-10
4,603011,合锻智能,9.99074935913086,23.78,129993370,11757175311.86,11757175192.960001,1.1056513786315918,608568248,092502,092502,0,9/5,3,专用设备,2025-10-10
47,601606,长城军工,9.997669219970703,47.2,4055349328,34183580480.000004,34183580480.000004,12.305551528930664,222585760,111729,131259,2,1/1,1,专用设备,2025-10-10
8,600545,卓郎智能,10.175437927246094,3.14,426398576,5614044377.08,5614044383.360001,7.645884990692139,31461528,093252,101158,3,1/1,1,专用设备,2025-10-10
49,002291,遥望科技,9.954058647155762,7.18,896858896,6240148841.8,6717215684.8,15.00684928894043,209765854,130739,130739,0,1/1,1,互联网服,2025-10-10
35,600167,联美控股,10.0,9.35,808276912,21157558329.05,21157558338.399998,3.9328558444976807,10350309,102933,142554,10,9/5,1,公用事业,2025-10-10
36,603363,傲农生物,10.040983200073242,5.37,567848000,8581055005.62,13977904994.880001,6.842482089996338,95450541,103120,103120,0,1/1,1,农牧饲渔,2025-10-10
53,002549,凯美特气,10.008857727050781,24.84,2973925536,17198210625.84,17272441935.36,18.318756103515625,351799977,135327,135327,0,1/1,1,化学制品,2025-10-10
41,603192,汇得科技,10.013973236083984,23.62,147484378,3275306674.54,3348239329.54,4.637258529663086,50035427,104855,104855,0,1/1,1,化学制品,2025-10-10
34,002082,万邦德,9.991809844970703,13.43,347078064,7430186742.46,8214984022.08,4.850590705871582,63387786,102912,102912,0,3/2,1,化学制药,2025-10-10
42,600810,神马股份,9.980806350708008,11.46,771931344,11692179382.26,11804785376.640001,6.807241916656494,54088713,105007,110346,5,1/1,1,化纤行业,2025-10-10
6,600078,澄星股份,10.067113876342773,8.2,162416060,5433097460.2,5549865484.799999,3.0041916370391846,75857380,093044,093044,0,2/2,2,化肥行业,2025-10-10
31,000058,深 赛 格,9.959349632263184,10.82,393534336,10654879810.28,13321591271.04,3.7767744064331055,26758942,095748,134039,2,1/1,1,商业百货,2025-10-10
46,002825,纳尔股份,10.040983200073242,10.74,252707669,2755282645.92,3668087188.8,9.41584300994873,50523741,110657,110657,0,1/1,1,塑料制品,2025-10-10
40,002052,同洲电子,10.026041030883789,16.9,1001140208,11650642919.499998,12716230862.4,8.884936332702637,54025886,104500,105145,1,1/1,1,家电行业,2025-10-10
29,601611,中国核建,9.958932876586914,10.71,1367202640,32278164410.520004,32278164367.680004,4.382475852966309,160733559,095007,095007,0,2/2,2,工程建设,2025-10-10
20,002941,新疆交建,9.98307991027832,19.5,2009879712,14230147854.0,14230147776.0,14.354561805725098,63915150,093945,133015,4,2/2,2,工程建设,2025-10-10
17,600322,津投城开,10.204081535339355,2.7,167283188,2985390000.0,2985390000.0,5.683737277984619,46013211,093608,093608,0,1/1,1,房地产开,2025-10-10
32,600234,科新发展,10.042283058166504,10.41,89916346,2732843328.93,2732843328.93,3.3701882362365723,76379086,100839,100839,0,1/1,1,房地产开,2025-10-10
